word	tags	comments
EXTINGUISH	IAV Neg SUPV Finish Ngtv Strng Actv 	
EXTRAPOLATE	IAV SUPV Solve Actv 	
EXTRAPOLATION	Noun Know Actv 	
EYE	IAV SUPV Percv Actv 	3% verb: "Keep an eye (on)," fix eye(s) (on)--keep track of, observe, follow 
FABRICATE	IAV Neg SUPV Actv Comform 	
FACE	IAV SUPV Percv Actv Strng 	30% verb: Confront, direct attention to 
FAMILIARIZE	IAV Pos SUPV Actv Other Rel Know Percv 	
FAN	IAV SUPV Exert Actv 	19% verb: To stir up, cause air to blow on 
FAST	Modif Ovrst Strng Actv Time* 	53% adj-adv: Speedy, speedily 
FAST	DAV SUPV Strng Actv Natpro 	4% verb: To abstain from eating 
FAST	Modif Strng Actv Ovrst Time* 	19% adj: "Faster"--comparative--speedier, quicker 
FAST	Modif Strng Actv Ovrst Time* 	3% adj: "Fastest"--superlative--speediest, quickest 
FATHOM	IAV SUPV Solve Strng Actv 	
FEAST	Pos Noun Ritual Pstv Actv 	83% noun-adj: A celebration, usually with food 
FEAST	IAV Pos SUPV Pstv Actv Intrel Affil 	17% verb: To celebrate, usually by gorging oneself 
FEIGN	IAV Neg SUPV Actv Comform 	
FEINT	IAV Neg SUPV Actv Comform 	
FENCE	IAV SUPV Strng Actv Space 	3% verb: To enclose 
FENCE	Noun Ritual Exprs Actv 	0% noun-adj: The art of self-defense with a foil 
FESTIVAL	Pos Noun Ritual Affil Actv Pstv 	
FETCH	IAV SUPV Fetch Actv 	verb: Bring, bring back, summon 
FIDGET	IAV Neg SUPV Actv Weak Move 	
FIGHT	Neg Noun Ritual Hostile Milit Ngtv Strng Actv 	24% noun: Conflict 
FIGHT	DAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	67% verb: To engage in conflict 
FIGHT	Neg Modif Hostile Ngtv Strng Actv Vice 	8% noun-adj: "Fighting"--engaging in conflict 
FIGHTER	Neg Noun HU Hostile Ngtv Strng Actv Role 	
FIGURE	IAV SUPV Actv Solve 	17% verb: To believe, conclude, or assume 
FIGURE	IAV SUPV Solve Actv 	31% verb: To solve, calculate, or reason out 
FILL	IAV SUPV Work Strng Actv 	14% idiom-verb: 'fill in'--to satisfy (a requirement or need), to supply  with satisfactorily 
FILL	IAV SUPV Complt Actv 	4% idiom-verb: 'fill out'--to complete a form 
FILM	IAV SUPV Work Actv 	0% verb: To make a film of, to photograph in film 
FIND	IAV SUPV Solve Actv 	verb: Locate, discover, learn, adjudge, encounter 
FINE	IAV Neg SUPV Exch Hostile Legal Econ* Ngtv Strng Actv 	0% verb: To levy a fee in punishment 
FINISH	DAV SUPV Finish Actv PFREQ 	verb: To complete, end, draw to a close, put the final touches on 
FIRE	DAV Neg SUPV Work Hostile Ngtv Strng Actv 	6% verb: To discharge a weapon, shoot, apply fire to 
FIRE	DAV Neg SUPV Econ* Hostile Ngtv Strng Actv Exch 	8% verb: To terminate employment 
FIRE	Neg Noun Hostile Ngtv Exert Actv 	5% noun-adj: Gunfire, shooting, attack 
FIX	IAV SUPV Work Strng Actv 	65% verb: To repair, mend, prepare, arrange; influence a result or action  to one's advantage (0); get even with (0) 
FIX	IAV SUPV Try Actv 	14% idiom-verb: "Fixing to"--planning or preparing to do something 
FLASH	Noun Natpro Actv 	
FLASH	IAV SUPV Vary Actv 	
FLAUNT	IAV Pos SUPV Actv Ovrst 	
FLED	IAV Neg SUPV Travl ED Hostile Actv Ngtv Weak 	verb: To have run or passed away quickly 
FLEE	IAV Neg SUPV Actv Travel Weak 	
FLEW	IAV SUPV Rise ED Strng Actv 	verb: Moved swiftly, usually through the air (past tense of fly) 
FLIRT	IAV Pos SUPV Actv Other Emot Pleasure 	
FLOOR	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	2% verb: To provide with a floor; to knock to the floor (0) 
FLOW	Noun Travl Actv 	53% noun: Anything that moves as a liquid, the act or manner of flowing 
FLOW	IAV SUPV Travl Actv 	47% verb: To move as a liquid 
FLOW	Modif Actv Travl 	0% noun-adj: "Flowing"--moving as a liquid 
FLOWN	IAV SUPV Travl Actv ED 	
FLUNG	IAV SUPV Exert ED Actv 	
FLY	IAV SUPV Rise Strng Actv 	62% verb: To move swiftly, usually through the air 
FLY	Modif Strng Actv Travl 	6% noun-adj: "Flying," airborne, pertaining to aviation 
FOLLOW	IAV SUPV Try Actv 	2% idiom-verb: "Follow through (up)"--to proceed in an endeavor and pursue  it to a solution or conclusion 
FOLLOW	IAV SUPV Travl Actv 	21% verb: To move behind in the same direction--"i followed him to the  station"; to pursue, trail, track (infrequent) 
FOOL	IAV SUPV Actv Intrel Hostile 	15% verb: 'fool around,' 'fool with'--to trifle, to have fun 
FORCE	IAV Neg SUPV Intrel Power Strng Actv Ngtv 	39% verb: To compel, impose, overcome the resistance of 
FORCE	Neg Modif Power Hostile Ngtv Strng Actv Exert 	3% idiom-adv: "By force"--using physical force, generally against another's will 
FORM	IAV SUPV Actv Solve 	31% verb: To constitute or bring into existence 
FORMULATE	Modif Means Actv 	
FORMULATE	IAV SUPV Solve Actv 	
FORTIFY	IAV Pos SUPV Actv Strng Power Incr 	
FOSTER	IAV Pos SUPV Actv Begin Affil 	
FOUGHT	DAV Neg SUPV Intrel ED Hostile Ngtv Strng Actv 	verb: Past tense of "fight"--engaged in conflict 
FOUND	IAV SUPV Begin Power Strng Actv 	3% verb: To establish, set up--'found a college' 
FOUND	Noun Ritual Actv Strng 	1% noun-adj: "Founding"--establishing 
FRAME	IAV SUPV Work Strng Actv 	
FREE	IAV Pos SUPV Intrel Power Pstv Strng Actv 	5% verb: To make free, set at liberty, release from bondage, restraint 
FRET	SV Neg SUPV Think Actv Weak 	
FRIGHTEN	IAV Neg SUPV Hostile Ngtv Actv Pain 	19% verb: To scare 
FRIGHTEN	Neg Modif EVAL Pain Ngtv Actv 	19% adjective: "Frightening"--scary, terrifying 
FROLIC	IAV Pos SUPV Actv Move 	
FUCK	IAV SUPV Intj Strng Actv Natpro 	
FUMBLE	IAV Neg SUPV Actv Weak Fail 	
FUNCTION	IAV SUPV Work Strng Actv 	48% verb: To perform, act, serve, operate 
FUNCTION	Noun Actv Work 	41% noun: Action, performance, or operation done commonly by a person,  thing, or institution; a mathematical relation (0) 
FUNCTION	Modif Strng Actv Work 	3% noun-adj: "Functioning"--operation, operating 
FURNISH	IAV SUPV Work Actv 	
FUSS	IAV Neg SUPV Actv Weak Comform 	
GAIN	IAV Pos SUPV Complt Pstv Strng Actv 	83% verb: To get, obtain, win 
GAMBLE	Neg Noun Econ* Ngtv Actv Undrst Ritual 	
GAMBLE	IAV Neg SUPV Try Econ* Ngtv Actv Undrst 	
GARNISH	IAV Pos SUPV Actv Incr 	
GATHER	DAV SUPV Fetch Actv PFREQ 	89% verb: To collect into a group. 
GAUGE	IAV SUPV Actv Solve 	
GENERALIZE	IAV SUPV Solve Actv 	
GENERATE	DAV Pos SUPV Actv Begin Affil Work Incr 	
GESTURE	Noun COM Comform Actv 	
GESTURE	IAV SUPV Actv Comform 	
GET	DAV SUPV Fetch Actv 	29% verb: To have or gain possession or control of something--to obtain,  fetch, receive, acquire--includes use in past tense meaning "have"--"she's  got brown hair"; understand (1); overpower, injure, kill (0) 
GET	IAV Neg SUPV Intrel Hostile Actv Ngtv Strng 	1% idiom-verb: "Get rid of"--get free from, destroy 
GET	IAV SUPV Try Actv 	0% idiom-verb: "Get around to"--eventually consider or act on 
GIVE	DAV Pos SUPV Intrel Affil Pstv Actv PFREQ 	90% verb: To donate, provide (with), present, hand over, emit or issue,  cause to have; prone, wont--"he is given to drink" (2) 
GIVE	DAV Pos SUPV Intrel Affil Pstv Actv 	1% noun-adj: "Given"--specific, assumed, granted 
GIVE	Noun Actv Begin 	1% idiom-verb: "Give birth"--bear offspring--handled by "birth" 
GIVE	Noun Causal Actv 	0% verb-idiom: "Give rise (to)"--originate, cause--handled by "rise" 
GLEAN	IAV Pos SUPV Actv Think Fetch 	
GLOAT	IAV Neg SUPV Actv Comform Strng 	
GLORIFY	IAV Pos SUPV Actv Other Strng Affil Power 	
GO	DAV SUPV VERB GO Actv PFREQ Vary 	88% verb: Indicates motion, action, change of state 
GO	DAV SUPV VERB GO Persist Actv Strng 	6% verb: "Go on"--continue, proceed, take place 
GO	Noun Travl Actv 	0% noun: "Going" 
GO	IAV SUPV VERB GO Strng Actv Travl 	0% idiom-adj: "On the go" 
GO	IAV SUPV VERB GO Actv Intrel Affil Subm 	1% idiom-verb: 'go along with'--accord, acquiesce--handled by 'along' 
GONE	DAV SUPV VERB GO ED Actv Vary 	77% verb: Indicates past motion, action, change of state 
GONE	DAV SUPV Persist ED Actv Strng 	10% verb: 'gone on'--continued, proceeded, taken place 
GRAB	DAV Neg SUPV Exert Hostile Ngtv Actv 	verb: To seize or clutch. 
GRAPPLE	IAV Neg SUPV Exert Hostile Ngtv Strng Actv 	
GRASP	Noun DET Power Strng Actv Fetch 	
GRASP	IAV SUPV Fetch Strng Actv 	
GRATIFY	IAV Pos SUPV Actv Pleasure Other 	
GRIEVE	SV Neg SUPV Actv Emot Pain Comform 	
GRIND	DAV SUPV Work Strng Actv 	
GRIP	Noun Strng Actv Power Fetch 	
GRIP	IAV SUPV Fetch Strng Actv Power 	
GROOM	IAV Pos SUPV Actv Work 	
GROUND	DAV SUPV Work ED Strng Actv 	3% verb: Past tense and participle of 'grind' 
GROUP	DAV SUPV Work Actv 	0% verb: To form groups 
GROW	DAV SUPV Incr Strng Psv Actv 	34% verb: To increase in size, intensity, etc.--especially of living things 
GROW	IAV SUPV Work Power Strng Actv 	3% verb: To raise (transitive) 
GROW	Modif Strng Incr Actv 	11% adj-noun: 'growing'--enlarging, increasing--growth 
GROWER	Noun HU Econ* Strng Actv Role 	
GROWL	IAV Neg SUPV Comform Actv 	
GUARD	IAV SUPV Intrel Affil Milit Power Strng Actv 	55% verb: To protect or watch out for 
GUERRILLA	Neg Noun HU POLIT Hostile Milit Ngtv Strng Actv 	
GUESS	Modif Means Actv 	1% noun-adj: 'guessing' 
GUIDANCE	Noun Power Strng Actv Virtue 	
GUIDE	IAV Pos SUPV Intrel Power Strng Actv Pstv 	50% verb: To direct 
GUIDE	Pos Noun HU Econ* Strng Actv Pstv Role 	32% noun: Someone or something that directs 
GUIDE	Pos Modif Pstv Strng Actv Intrel 	5% adj: 'guiding'--giving direction 
GYMNAST	Noun HU Exprs Actv Role 	
GYMNASTIC	Modif Doctr Exprs Actv 	
HALT	IAV SUPV Stay Strng Actv 	
HAMPER	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv Power 	
HAND	IAV SUPV Fetch Actv 	6% verb: Deliver, give, pass 
HAND	LY Means Strng Actv 	0% idiom-adv: "By hand"--manually 
HANDLE	IAV SUPV Intrel Power Actv Strng 	83% verb: To manage, guide, have under one's jurisdiction or control 
HANDLE	Noun Power Actv Strng Work 	0% noun: 'handling'--management, dealing with 
HANG	IAV SUPV Rel Weak Actv 	18% verb: 'hang on to'--cling to, retain 
HARASS	IAV Neg SUPV Actv Hostile Other Exert 	
HARD	LY Virtue Actv 	32% adv: With much exertion, intensity, energy, force--includes 'hard  worker', where 'hard' has adverbial sense in adjectival position 
HARM	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	67% verb: To injure, damage, or hurt 
HARMONIZE	IAV Pos SUPV Actv Comform Intrel Affil 	
HARNESS	DAV Pos SUPV Actv Fetch Work 	
HARVEST	IAV SUPV Complt Econ* Actv 	
HASTE	Noun Travl Actv 	
HASTEN	IAV SUPV Travl Actv 	
HAUNT	IAV Neg SUPV Intrel Hostile Ngtv Power Actv 	
HAVE	SV SUPV VERB HAV Rel Actv 	36% verb: Possess, experience, engage in, cause to happen 
HAZARD	IAV Neg SUPV Try Ngtv Actv 	
HEAD	IAV SUPV Intrel Power Strng Actv 	1% verb: To direct or lead 
HEAD	IAV SUPV Travl Actv 	2% verb: To set out for or be going toward--'be headed for home' 
HEAP	IAV SUPV Incr Actv 	
HEAT	IAV SUPV Work Strng Actv 	23% verb: To make hot 
HEAT	Noun Actv Qual 	3% noun-adj: "Heating", creating heat 
HEAT	Modif Qual Actv 	17% adj-adv: "Heated", hot, excited 
HEATER	Noun Object Tool Actv 	
HELP	Pos Noun Affil Pstv Actv Virtue 	22% noun: Aid, assistance, assistants 
HELP	IAV Pos SUPV Intrel Affil Pstv Actv 	75% verb: To aid, assist 
HELP	Pos Modif Affil Pstv Actv Virtue 	0% adj-noun: 'helping' 
HELPFUL	Pos Modif EVAL Affil Pstv Actv Virtue 	
HERD	IAV SUPV Intrel Power Strng Actv 	35% verb: To form and maintain such groups 
HERD	Modif Actv Work 	4% noun-adj: "Herding" - pertaining to the activity of herders 
HIDE	IAV SUPV Intrel Hostile Weak Actv 	57% verb: To conceal oneself 
HIDE	IAV SUPV Intrel Hostile Weak Actv 	28% verb: To conceal something other than oneself 
HIGHLIGHT	IAV Pos SUPV Actv Ovrst 	
HIRE	IAV SUPV Exch Econ* Power Actv Strng 	
HIT	DAV Neg SUPV Exert Hostile Ngtv Strng Actv PFREQ 	verb: To strike or collide against, present and past tense 
HIT	IAV SUPV Solve Actv 	1% verb: To discover, light upon 
HOBBLE	IAV Neg SUPV Weak Move Actv 	
HOLD	DAV SUPV Work Actv 	67% verb: Verb denoting possession, control, or maintenance in a given  position or state, thus contain , retain; to conduct, carry on, engage  in--"hold a meeting" (11); to fill a position--"hold office" (6); detain--  "hold up" (2) 
HOLD	IAV SUPV Stay Hostile Actv Strng 	0% idiom-verb: "Hold one's own"--handled by "own" 
HOP	Noun Exprs Actv Travl 	
HOP	DAV SUPV Travl Actv 	
HORRIFY	IAV Neg SUPV Actv Hostile Other 	
HUG	DAV Pos SUPV Actv Intrel Other 	
HUMILIATE	IAV Neg SUPV Actv Hostile Other 	
HUNG	IAV SUPV Try Weak Actv 	4% idiom-verb: 'hung on to'--clung to 
HUNT	Neg Noun Ngtv Hostile Actv Exert 	1% noun: A chasing and killing of animals; a searching out (0) 
HUNT	IAV Neg SUPV Ngtv Actv Hostile PFREQ Exert 	94% verb: To chase and kill animals; to search out (14) 
HUNT	Neg Modif Ngtv Actv Exert 	5% adj: "Hunting"--related to searching out 
HUNTER	Neg Noun HU Exprs Hostile Ngtv Actv Role 	noun: One who chases and kills animals 
HURRY	Noun Actv Travl 	28% noun: A rush (almost always "in a hurry") 
HURRY	IAV SUPV Exert Actv 	48% verb: To rush or cause to rush 
HURRY	LY Time* Actv 	14% adv: "Hurriedly" - quickly 
HURRY	Modif Actv Time* 	0% adj: "Hurried" - rushed 
HURRY	Modif Actv Time* 	10% noun-adj: "Hurrying" - rushing 
HURT	IAV Neg SUPV Intrel Hostile Strng Actv Ngtv PFREQ 	89% verb: To injure or harm, to cause or experience pain or distress 
HURTLE	IAV SUPV Exert Actv 	
HUSTLE	IAV Pos SUPV Actv Travel Ovrst 	
IDOLIZE	SV Pos SUPV Actv Other Goal 	
IGNORE	IAV SUPV Solve Actv 	
ILLUMINATE	IAV Pos SUPV Actv Ovrst Comform 	
ILLUSTRATE	IAV SUPV Actv Comform 	
IMITATION	Noun Subm Weak Actv Intrel 	
IMPAIR	IAV Neg SUPV Intrel Ngtv Strng Actv Hostile Power 	
IMPEDE	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
IMPEL	IAV SUPV Exert Power Strng Actv 	
IMPLEMENT	IAV SUPV Strng Actv Complt 	
IMPLEMENTATION	Noun Means Power Strng Actv 	
IMPLICATE	IAV Neg SUPV Comform Hostile Causal Other Actv 	
IMPLORE	IAV Neg SUPV Need Weak Subm Actv 	
IMPORT	IAV SUPV Exch Actv Econ* 	
IMPOSE	IAV Neg SUPV Intrel Power Ngtv Strng Actv 	
IMPRESS	IAV Pos SUPV Pstv Strng Actv PFREQ Percv 	97% verb: To have a strong, usually pleasing, effect on the mind or emotions 
IMPRISON	IAV Neg SUPV Actv Other Power Legal 	
IMPROVE	IAV Pos SUPV Work Pstv Strng Actv 	76% verb: To make better in quality or condition 
IMPROVE	IAV Pos SUPV Pstv Strng Actv Incr 	17% verb: To become better in quality or condition 
IMPROVEMENT	Pos Noun Virtue Pstv Strng Actv 	
INAUGURATE	IAV Pos SUPV Actv Begin Affil Ritual 	
INCREASE	DAV SUPV Incr Strng Actv 	39% verb: To make greater in any respect, augment 
INCUR	IAV SUPV Begin Actv 	
INDUCE	IAV SUPV Strng Actv Begin Power 	
INDULGE	IAV Neg SUPV Try Ngtv Actv 	
INFECT	IAV Neg SUPV Actv Hostile Change 	
INFER	IAV Pos SUPV Actv Think Know 	
INFEST	IAV Neg SUPV Actv Coll Travel 	
INFILTRATION	Neg Noun Hostile Ngtv Strng Actv Vice 	
INFLAME	IAV Neg SUPV Actv Hostile Change 	
INFLICT	IAV Neg SUPV Actv Other Exert 	
INFLUENCE	IAV SUPV Intrel Power Strng Actv 	48% verb: To exercise such power 
INFORM	IAV Pos SUPV Pstv Comform Actv 	64% verb: To notify, to give information to 
INFRINGEMENT	Neg Noun Hostile Ngtv Strng Actv Legal Vice 	
INFURIATE	IAV Neg SUPV Actv Other Hostile 	
INHIBIT	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
INITIATE	IAV SUPV Begin Strng Actv Power 	
INITIATIVE	Noun Strng Actv Begin 	
INNOVATE	IAV Pos SUPV Actv Begin 	
INQUIRE	IAV SUPV Actv Comform 	
INQUIRY	Noun COM Comform Actv 	
INSERT	Noun Object COM Actv Comnobj 	
INSERT	IAV SUPV Space Actv 	
INSINUATE	IAV Neg SUPV Actv Comform 	
INSIST	IAV SUPV Power Strng Actv Comform 	verb: To be emphatic or persistent in asserting or demanding 
INSISTENCE	Noun COM Comform Power Strng Actv 	
INSPECT	IAV SUPV Percv Actv Power 	
INSPECTION	Noun Percv Actv Power 	
INSPIRE	Pos Modif Virtue EVAL Pstv Strng Actv 	
INSPIRE	IAV Pos SUPV Intrel Pstv Strng Actv Affil 	
INSTALL	IAV SUPV Work Actv 	
INSTALLATION	Noun Actv Work 	
INSTITUTE	IAV SUPV Begin Actv 	9% verb: To establish or initiate 
INSTRUCT	IAV SUPV Acad Power Actv Strng Comform 	
INSTRUCTION	Noun COM Comform Acad Actv Power Strng 	
INSTRUMENTAL	Modif Means Strng Actv 	
INSULT	IAV Neg SUPV Actv Comform Other 	
INTEND	IAV SUPV Need Actv PFREQ 	95% verb: To have as plan or purpose 
INTENSE	Modif Qual Strng Ovrst Actv 	adj: Very strong, fervent 
INTENSIFY	IAV SUPV Strng Incr Actv 	
INTENSITY	Noun Strng Percv Ovrst Actv 	
INTENSIVE	Modif Strng Percv Ovrst Actv 	
INTENT	Noun Need Actv 	
INTENTION	Noun Goal Actv 	
INTERCEDE	IAV Pos SUPV Actv Exert Intrel 	
INTERCOURSE	DAV Pos SUPV Actv Intrel Natpro 	
INTERFERE	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
INTERFERENCE	Neg Noun Hostile Ngtv Strng Actv Vice 	
INTERPOSE	IAV Pos SUPV Actv Exert Intrel 	
INTERPRET	IAV SUPV Solve Actv 	
INTERPRETATION	Noun ABS Abs* Know Actv 	
INTERRUPT	IAV Neg SUPV Hostile Ngtv Actv Comform 	
INTERVENE	IAV Actv Exert Intrel 	
INTERVENTION	Neg Noun ECON POLIT Milit Ngtv Strng Actv Vice 	
INTERVIEW	Noun COM Comform Actv 	
INTERVIEW	IAV SUPV Actv Comform 	
INTIMIDATE	IAV Neg SUPV Actv Strng Power Other 	
INTOXICATE	IAV Neg SUPV Natpro Think Fail Actv 	
INTRODUCE	DAV SUPV Actv Comform 	
INTRUDE	IAV Neg SUPV Actv Move Intrel 	
INUNDATE	IAV Neg SUPV Actv Incr Strng 	
INVENT	IAV SUPV Exprs Actv Work 	
INVENTOR	Pos Noun HU Role Pstv Actv 	
INVEST	IAV SUPV Exch Econ* Actv 	
INVESTIGATE	IAV SUPV Solve Actv 	
INVESTIGATION	Noun Means Actv 	
INVESTMENT	Noun COM Comform ECON Econ* Actv 	
INVESTOR	Noun HU Econ* Actv Role 	
INVITATION	Pos Noun COM Comform Affil Actv Pstv 	
INVITE	DAV Pos SUPV Intrel Affil Pstv Actv 	verb: To ask to a dinner, party, or for a visit or other social event;  more generally, to ask, request, call for (9) 
IRON	DAV SUPV Work Actv 	23% verb: To press one's clothes 
IRON	Noun Actv Work 	0% noun: "Ironing"--pressing clothes 
ISOLATE	IAV Neg SUPV Rel Ngtv Strng Actv 	
ISSUE	Noun Know POLIT Legal Actv COM PFREQ 	91% noun: A point in question or a matter that is in dispute 
ISSUE	IAV SUPV Exert Strng Actv 	4% verb: To go, pass, or flow out, come forth, discharge, emit 
JAIL	DAV Neg SUPV Intrel Hostile Legal Power Ngtv Strng Actv 	4% verb: To imprison 
JAR	IAV Neg SUPV Exert Ngtv Actv Strng 	
JEER	IAV Neg SUPV Actv Comform Hostile 	
JERK	IAV Neg SUPV Exert Hostile Ngtv Strng Actv 	
JEST	IAV Pos SUPV Actv Comform Pleasure 	
JOIN	DAV SUPV Intrel Affil Actv 	59% verb: To become a member of a group or organization 
JOIN	IAV Pos SUPV Intrel Affil Pstv Strng Actv 	33% verb: To unite with, agree with, come together--"let us join together,"  "i join you in praising him"; to get or come together in an informal way--'i'll  join you later' 
JOIN	IAV SUPV Rel Strng Actv 	3% verb: To connect, engage (objects) 
JOURNEY	Noun Travl Actv PFREQ 	96% noun: A trip, travel, traveling 
JOURNEY	IAV SUPV Travl Actv 	4% verb: To travel 
JUDGE	IAV SUPV Legal Actv Solve Power Strng 	49% verb: To form an opinion, estimate, generally moral or evaluative,  usually about human matters; to pass sentence in a court of law (2) 
JUDGE	Noun HU POLIT Legal Power Strng Actv Role 	41% noun: An appointed legal arbitrator 
JUDGE	Noun HU Power Strng Actv Role 	10% noun: A person who evaluates or has the ability to evaluate--"he is  a judge of character" 
JUMP	DAV SUPV Rise Actv PFREQ 	95% verb: To leap; to rise or increase suddenly (1) 
JUMP	Noun Space Actv 	5% noun-adj: A sudden increase, a large gap or increment; a leap, the  act of leaping (2) 
KEEP	IAV SUPV Persist Actv 	79% verb: Cause to remain, continue, persist in some state or activity--  "keep alert," "keep your eyes open"; hold, possess, retain, maintain,  manage, "keep the peace," "don't give them away, keep them" (71) 
KEEP	IAV SUPV Intrel Hostile Power Strng Actv 	4% verb: Bar, restrain, prevent, preserve against 
KEEP	IAV SUPV Try Actv 	9% verb-idiom: "Keep up (with)," "keep it up"--maintain an order, level, pace 
KEEP	IAV SUPV Percv Handels Actv Strng 	0% noun: Custody, care 
KICK	DAV Neg SUPV Exert Hostile Strng Actv Ngtv 	75% verb: To strike with one's foot 
KICK	IAV SUPV Begin Strng Actv 	13% idiom-verb: 'kick off'--eject, expel, commence 
KICK	Neg Noun Strng Actv Hostile Ngtv Exert 	3% noun: The act of, or the blow from kicking 
KICK	IAV Neg SUPV Intrel Hostile Strng Actv Ngtv 	6% verb-idiom: 'kick out'--eject, expel 
KIDNAP	IAV Neg SUPV Legal Hostile Fetch Other Actv 	
KILL	DAV Neg SUPV Intrel Hostile Ngtv Strng Actv PFREQ 	98% verb: To deprive of life; figuratively 
KILL	Neg Noun Hostile Ngtv Strng Actv Intrel 	2% noun: "Kill," "killing"--slaying, murder 
KILLER	Neg Noun HU Hostile Ngtv Strng Actv Role 	
KISS	Pos Noun Comform Affil Pstv Actv 	
KISS	DAV Pos SUPV Affil Pstv Actv Intrel 	
KNOCK	DAV Neg SUPV Intrel Hostile Ngtv Actv Strng 	36% verb: To strike, rap, collide, rattle, to criticize (1) 
KNOCK	Neg Noun Hostile Ngtv Actv Strng Exert 	21% noun: A blow, rap, rattling, beating, or rapping; criticism (0) 
KNOCK	IAV Neg SUPV Fall Ngtv Strng Actv 	39% verb: To knock down, over or out--to topple, dislodge, defeat, make unconscious 
KNOW	Pos LY Know Actv Pstv 	0% adv: "Knowingly"--in a shrewd, informed or deliberate manner 
LABOR	Noun HU COLL ECON Econ* Strng Actv 	69% noun: Hard work, effort, wage workers 
LABOR	IAV SUPV Work Econ* Strng Actv 	2% verb: To do hard work 
LABOR	Modif Strng Actv Work 	2% adj: "Laboring"--working hard 
LAMENT	SV Neg SUPV Actv Think Emot Pain 	
LAND	DAV SUPV Travl Actv 	13% verb: To arrive, debark, deliver 
LAND	Noun PLACE Social Actv 	0% noun-adj: 'landing'--arrival or place of arrival 
LAUGH	IAV Neg SUPV Hostile Ngtv Actv Comform 	10% verb-idiom: "Laugh at" - ridicule, deride 
LAUGH	IAV SUPV Actv Comform Undrst 	1% verb-idiom: "Laugh off" - dismiss as inconsequential 
LAUNCH	IAV SUPV Begin Strng Actv 	
LAY	DAV SUPV Psv Fetch Actv 	10% verb: To place or put; to have intercourse with (4); to produce eggs  (0); to knock or press down (0) 
LAY	IAV Neg SUPV Intrel Econ* Hostile Power Ngtv Strng Actv 	1% idiom-verb: "Lay off"--discharge employees 
LEAD	IAV SUPV Intrel Power Strng Actv 	42% verb: To supply direction, orientation, guidance, to be in the vanguard 
LEAD	IAV SUPV Causal Actv 	33% verb: To produce some effect, to result in, induce--"oppression leads  to violence"; to go towards (concrete)--"all roads lead to rome" (6) 
LEAD	IAV SUPV Persist Actv 	13% verb: To manage or carry on--"i lead my life as best i can" 
LEADER	Noun HU POLIT Power Strng Actv Role 	noun: One who guides or leads others 
LEAP	Noun Actv Rise 	
LEAP	DAV SUPV Actv Rise 	
LEARN	IAV SUPV Solve Acad PFREQ Actv 	90% verb: To acquire knowledge of or skill in by study, instruction, or experience 
LEAVE	DAV SUPV Travl Actv PFREQ 	89% verb: Depart, quit, abandon, bequeath, cause to remain 
LEAVE	Noun Travl Actv 	1% noun: Departure, farewell 
LECTURE	Noun COM Comform Acad Actv 	
LECTURE	DAV SUPV Acad Comform Actv 	
LEFT	DAV SUPV Travl ED Actv 	75% verb: Departed, quit, abandoned, bequeathed, caused to remain 
LEND	DAV SUPV Exch Affil Econ* Actv 	
LENT	DAV SUPV ED Exch Affil Econ* Actv 	
LETTER	DAV SUPV Work Actv 	1% verb: To mark with letters 
LEVEL	DAV SUPV Work Strng Actv 	1% verb: To make flat or horizontal, to aim 
LIBERATE	IAV Pos SUPV Actv Other Power Affil 	
LIBERATION	Noun Doctr POLIT Power Polit* Strng Actv 	
LICK	DAV SUPV Actv Natpro 	
LIFT	DAV SUPV Fetch Strng Actv 	
LIGHT	DAV SUPV Exert Actv 	10% verb: To ignite, turn on 
LIMIT	IAV Neg SUPV Intrel Hostile Strng Actv Ngtv 	19% verb: To restrict by or confine within limits 
LIMIT	Neg Modif Power Actv Vice Ngtv 	2% adj: "Limiting"--restricting 
LINK	IAV SUPV Actv Space 	
LIQUIDATE	IAV Neg SUPV Intrel Ngtv Strng Actv Econ* Hostile 	
LIQUIDATION	Neg Noun Ngtv Strng Actv ECON Econ* Hostile Vice 	
LIT	SV SUPV Exert ED Actv 	
LIVELY	Pos Modif Pstv Strng Actv Qual 	adj: Animated 
LOAD	IAV SUPV Work Strng Actv 	12% verb: To put on, fill, burden; bias (0) 
LOAD	Modif Actv Work 	0% noun-adj: "Loading"--filling 
LOAN	DAV SUPV Exch Econ* Actv 	10% verb: The act of lending, a grant of the temporary use of something 
LOCATE	IAV SUPV Stay Actv 	
LOCK	DAV SUPV Stay Actv 	
LOOK	IAV SUPV Try Actv 	11% verb-idiom: "Look for"--to seek or search for, be on watch or expecting 
LOOK	IAV SUPV Percv Actv 	2% verb-idiom: "Look out for"--to be on guard against, to be concerned about 
LOOK	IAV SUPV Solve Actv 	1% verb-idiom: "Look forward (to)"--to anticipate in the future, expect 
LOOK	IAV SUPV Intrel Power Strng Actv 	1% verb-idiom: "Look after"--to minister to, care for, concern oneself with 
