word	tags	comments
FOUNDATION	Noun Doctr ECON Strng Econ* 	
FOUNDER	Noun HU Power Strng Role 	
FRAME	Noun Object Tool Strng 	
FRAME	IAV SUPV Work Strng Actv 	
FREE	Pos Modif Virtue Pstv Strng 	81% adjective: Exempt from external authority, interference, restriction,  etc., unimpeded, unoccupied; provided without a charge or payment (4) 
FREE	IAV Pos SUPV Intrel Power Pstv Strng Actv 	5% verb: To make free, set at liberty, release from bondage, restraint 
FREE	Pos Modif Means Pstv Strng 	10% adverb: "Freely"--in a free manner, openly 
FREE	Pos Modif Virtue Pstv Strng 	4% adjective: "Freer"--(comparative of sense 1) 
FREE	Pos Modif Virtue Pstv Strng 	0% adj: "Freest"--superlative of sense 1 
FRUITFUL	Pos Modif Virtue EVAL Pstv Strng 	
FRUSTRATE	IAV Neg SUPV Intrel Hostile Ngtv Strng 	20% verb: To thwart 
FUCK	IAV SUPV Intj Strng Actv Natpro 	
FULFILL	IAV Pos SUPV Pstv Strng Complt 	
FULFILLMENT	Pos Noun Goal Pstv Strng 	
FULL	Modif Quan Strng Ovrst 	80% adjective: Complete or filled to capacity 
FULL	Modif Strng Quan Ovrst 	2% adjective: "Fuller"--comparative 
FULL	Modif Strng Ovrst Quan 	2% adjective: "Fullest"--superlative 
FULL	LY Quan Ovrst Strng 	14% adverb: "Fully" 
FUNCTION	IAV SUPV Work Strng Actv 	48% verb: To perform, act, serve, operate 
FUNCTION	Modif Strng Actv Work 	3% noun-adj: "Functioning"--operation, operating 
FUNDAMENTAL	Modif Know EVAL Strng Ovrst 	
FURTHER	LY Comp ER Quan Strng 	57% adj-adv: Additional, more, more extended; additionally, in addition 
FURTHER	IAV SUPV Incr Strng 	12% verb: To extend, increase, promote 
GAIN	IAV Pos SUPV Complt Pstv Strng Actv 	83% verb: To get, obtain, win 
GAIN	Pos Noun Goal ECON Econ* Pstv Strng 	17% noun: Profit, advantage, progress 
GALL	Neg Noun Emot Strng Power 	
GALLANT	IndAdj Pos Modif Strng Virtue 	
GAME	Pos Modif Pleasur Pstv Strng 	1% adjective: "Game"--spirited, courageous 
GANG	Noun HU COLL Strng 	
GENERAL	Noun HU POLIT Milit Power Strng Role 	10% noun: A very high military rank--having extended command or superior  rank (e.g. general chairman) 
GENIUS	Pos Noun HU Pstv Strng Role 	
GET	IAV Neg SUPV Intrel Hostile Actv Ngtv Strng 	1% idiom-verb: "Get rid of"--get free from, destroy 
GIANT	Noun HU Strng PFREQ Role 	85% noun: A human or animal extreme in size or some other aspect 
GIANT	Modif Ovrst DIM Quan Strng 	15% adjective: Extra large 
GIFTED	Pos Modif Virtue EVAL Pstv Strng 	
GIGANTIC	Modif Quan Ovrst Strng 	
GLARE	Neg Noun Percv Strng 	
GLIMMER	IAV Pos SUPV Psv Strng 	
GLOAT	IAV Neg SUPV Actv Comform Strng 	
GLORIFY	IAV Pos SUPV Actv Other Strng Affil Power 	
GO	DAV SUPV VERB GO Persist Actv Strng 	6% verb: "Go on"--continue, proceed, take place 
GO	IAV SUPV VERB GO Strng Actv Travl 	0% idiom-adj: "On the go" 
GOD	Noun HU Power Relig Strng Role 	noun: Deity; includes exclamations employing the word "god" with varying  degrees of irreverence 
GODDESS	Noun HU Female Power Relig Strng Role 	
GODLIKE	IndAdj Pos Modif Qual Power Strng 	
GODLINESS	Pos Noun Power Strng Virtue 	
GONE	DAV SUPV Persist ED Actv Strng 	10% verb: 'gone on'--continued, proceeded, taken place 
GOVERN	Noun HU COLL Polit* Strng 	
GOVERN	IAV SUPV Polit* Power Strng Intrel 	
GOVERNMENT	Noun HU COLL POLIT Polit* Power Strng 	noun adjective: A specific administrative mechanism by which a body of  people is ruled, an abstract concept of the ruling power 
GOVERNMENTAL	Modif Doctr POLIT Polit* Strng 	
GOVERNOR	Noun HU POLIT Polit* Power Strng Role 	
GRAND	Pos Modif Virtue EVAL Pstv Strng Ovrst 	
GRANDEUR	Pos Noun Ritual Strng Ovrst 	
GRANT	IAV SUPV Intrel Affil Power Strng 	42% verb: To confer or give in promise, to allow, acknowledge 
GRAPPLE	IAV Neg SUPV Exert Hostile Ngtv Strng Actv 	
GRASP	Noun DET Power Strng Actv Fetch 	
GRASP	IAV SUPV Fetch Strng Actv 	
GRAVITATIONAL	Modif Natpro Strng 	
GRAVITY	Noun Natpro Strng 	
GREAT	Pos Modif Ovrst EVAL Quan Pstv Strng 	63% adj: Of more than ordinary size, extent, number, degree, importance, eminence 
GREAT	Pos Modif Ovrst EVAL Quan Pstv Strng 	9% adj: 'greater' 
GREAT	Pos Modif Ovrst EVAL Quan Pstv Strng 	7% adj: 'greatest' 
GREATNESS	Pos Noun Virtue Power Pstv Strng 	
GRIND	DAV SUPV Work Strng Actv 	
GRIP	Noun Strng Actv Power Fetch 	
GRIP	IAV SUPV Fetch Strng Actv Power 	
GROUND	Noun Know Strng 	9% noun: Foundation, basis of an effort usually intellectual, e.g. of  an argument, "on those grounds" 
GROUND	Modif Means Strng 	0% adj: "Grounded"--based 
GROUND	DAV SUPV Work ED Strng Actv 	3% verb: Past tense and participle of 'grind' 
GROW	DAV SUPV Incr Strng Psv Actv 	34% verb: To increase in size, intensity, etc.--especially of living things 
GROW	IAV SUPV Strng Incr 	29% idiom-verb: 'grow up'--to mature, attain maturity 
GROW	DAV SUPV VERB VB Incr Strng 	22% verb: To come or become--'grow to realize,' 'grow dark' 
GROW	IAV SUPV Work Power Strng Actv 	3% verb: To raise (transitive) 
GROW	Modif Strng Incr Actv 	11% adj-noun: 'growing'--enlarging, increasing--growth 
GROWER	Noun HU Econ* Strng Actv Role 	
GROWN	DAV SUPV ED Strng Psv Incr 	8% verb: To have increased in size, intensity, etc. 
GROWN	Modif Strng Virtue 	45% adj: 'grown,' 'grown up'--mature 
GROWTH	Noun Strng Incr Psv 	noun: An increase in size or extent 
GRUFF	IndAdj Neg Modif Qual Strng 	
GUARANTEE	Pos Noun COM Comform Power Pstv Strng Legal 	
GUARANTEE	IAV Pos SUPV Power Pstv Strng Legal Comform 	
GUARD	IAV SUPV Intrel Affil Milit Power Strng Actv 	55% verb: To protect or watch out for 
GUARD	Noun HU Milit Strng Role 	32% noun: Someone or something that guards 
GUARDIAN	Pos Noun HU Role Strng 	
GUERRILLA	Neg Noun HU POLIT Hostile Milit Ngtv Strng Actv 	
GUIDANCE	Noun Power Strng Actv Virtue 	
GUIDE	IAV Pos SUPV Intrel Power Strng Actv Pstv 	50% verb: To direct 
GUIDE	Pos Noun HU Econ* Strng Actv Pstv Role 	32% noun: Someone or something that directs 
GUIDE	Pos Modif Pstv Strng Actv Intrel 	5% adj: 'guiding'--giving direction 
GUILD	Noun HU COLL ECON Affil Econ* Strng 	
GUN	Neg Noun Object Tool Hostile Milit Strng Ngtv 	noun: A firearm 
GUNMEN	Neg Noun HU MALE S Hostile Strng Ngtv Role 	
GUSTO	Pos Noun Strng Power 	
HALT	IAV SUPV Stay Strng Actv 	
HAMPER	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv Power 	
HAND	Neg Modif Vice Ngtv Strng 	1% idiom-adj: "Out of hand"--out of control 
HAND	LY Means Strng Actv 	0% idiom-adv: "By hand"--manually 
HANDLE	IAV SUPV Intrel Power Actv Strng 	83% verb: To manage, guide, have under one's jurisdiction or control 
HANDLE	Noun Power Actv Strng Work 	0% noun: 'handling'--management, dealing with 
HARBOR	IAV SUPV Stay Strng 	
HARD	Neg Modif Vice EVAL Ngtv Strng 	47% adj: Difficult, trying, severe (especially of people) 
HARD	Modif Qual Strng 	4% adj: Solid, brittle, unyielding (of physical things) 
HARDY	IndAdj Pos Modif Virtue Pstv Strng Qual 	
HARM	Neg Noun Hostile Ngtv Strng Psv Vice 	33% noun: Injury, damage, hurt 
HARM	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	67% verb: To injure, damage, or hurt 
HARMFUL	Neg Modif Vice Ngtv Strng 	
HARSH	Neg Modif Vice EVAL Hostile Ngtv Strng 	
HAUGHTY	IndAdj Neg Modif Emot Strng Power 	
HEAD	Noun HU Power Strng Role 	12% noun-adj: The highest in authority, to be this 
HEAD	IAV SUPV Intrel Power Strng Actv 	1% verb: To direct or lead 
HEADQUARTERS	Noun PLACE Social POLIT Power Strng 	
HEAL	IAV Pos SUPV Power Pstv Strng Natpro Change 	
HEALTH	Pos Noun Pstv Strng Virtue 	noun-adj: Condition of body or mind, soundness 
HEALTHY	Pos Modif Pstv Strng Virtue 	96% adj: Sound, well, not sick 
HEALTHY	Pos Modif Pstv Strng Virtue 	4% adj: Comparative - "healthier" 
HEALTHY	Pos Modif Pstv Strng Virtue 	0% adv: "Healthily" - adverb form of sense 1 
HEART	Noun Goal Strng 	6% noun-adj: The center or vital part of anything non-organismic 
HEARTILY	Pos Modif Strng 	
HEAT	IAV SUPV Work Strng Actv 	23% verb: To make hot 
HEAVY	Modif Qual EVAL Strng 	76% adj: Of great weight, intensity, degree, severity, etc. 
HEAVY	LY Qual Strng 	18% adv: "Heavily", with great weight or force 
HEAVY	Modif EVAL Qual Strng 	4% adj: "Heavier", greater in weight, intensity, etc. 
HEAVY	Modif EVAL Qual Strng 	2% adj: "Heaviest", greatest in weight, intensity, etc. 
HEIGHTEN	IAV SUPV Incr Strng 	
HERD	Noun ANI Strng 	61% noun-adj: Animal group 
HERD	IAV SUPV Intrel Power Strng Actv 	35% verb: To form and maintain such groups 
HERO	Pos Noun HU MALE Power Pstv Strng Role Ovrst 	
HEROIC	IndAdj Pos Modif Virtue Power Pstv Strng Ovrst 	
HEROISM	Pos Noun Virtue Strng Power 	
HIGH	Modif Space POS Strng DIM Ovrst 	39% adj: Lofty, tall, elevated, intensified, greater than usual, considerably  upward in some given scale of measurement, qualitative or quantitative,  generally subsequently specified 
HIGH	LY Ovrst Strng Quan 	10% adverb: "Highly"--in or to a high degree 
HIGH	Modif Space POS Strng DIM 	14% adjective: "Higher"--(comparative of sense 1) 
HIGH	Modif Space POS Strng DIM 	5% adjective: "Highest"--(superlative of sense 1) 
HINDER	IAV Neg SUPV Intrel Ngtv Strng Hostile 	
HIRE	IAV SUPV Exch Econ* Power Actv Strng 	
HIT	DAV Neg SUPV Exert Hostile Ngtv Strng Actv PFREQ 	verb: To strike or collide against, present and past tense 
HIT	Noun Virtue Strng 	0% noun: Something which makes contact or strikes its mark 
HOLD	Noun Power Strng Fetch 	13% noun: Grip, control (very rarely- room, chamber) 
HOLD	IAV SUPV Stay Hostile Actv Strng 	0% idiom-verb: "Hold one's own"--handled by "own" 
HOLDER	Noun Object Tool Strng 	
HUGE	Modif Quan DIM Strng Ovrst 	adj: Very large in size, extent, or degree 
HURT	IAV Neg SUPV Intrel Hostile Strng Actv Ngtv PFREQ 	89% verb: To injure or harm, to cause or experience pain or distress 
IMMENSE	Modif Space Strng Ovrst 	
IMMOVABLE	IndAdj Neg Modif Stay Strng 	
IMPACT	Noun Natpro Power Strng 	
IMPAIR	IAV Neg SUPV Intrel Ngtv Strng Actv Hostile Power 	
IMPEDE	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
IMPEL	IAV SUPV Exert Power Strng Actv 	
IMPERIAL	Modif POLIT Strng PLACE Region Polit* 	
IMPERIALIST	Modif Doctr Strng Polit* 	
IMPERVIOUS	IndAdj Pos Modif Strng Qual 	
IMPETUS	Pos Noun Strng Causal 	
IMPLEMENT	IAV SUPV Strng Actv Complt 	
IMPLEMENTATION	Noun Means Power Strng Actv 	
IMPOSE	IAV Neg SUPV Intrel Power Ngtv Strng Actv 	
IMPRESS	IAV Pos SUPV Pstv Strng Actv PFREQ Percv 	97% verb: To have a strong, usually pleasing, effect on the mind or emotions 
IMPRESSIVE	Pos Modif Ovrst EVAL Virtue Pstv Strng 	
IMPROVE	IAV Pos SUPV Work Pstv Strng Actv 	76% verb: To make better in quality or condition 
IMPROVE	IAV Pos SUPV Pstv Strng Actv Incr 	17% verb: To become better in quality or condition 
IMPROVEMENT	Pos Noun Virtue Pstv Strng Actv 	
INCESSANT	Neg Modif Ngtv Strng Ovrst Persist 	
INCLUDE	IAV SUPV Rel Strng 	verb: To contain or embrace 
INCREASE	DAV SUPV Incr Strng Actv 	39% verb: To make greater in any respect, augment 
INCREASE	Noun Strng Incr 	20% noun: Growth or augmentation in numbers, etc. 
INCREASE	Modif Strng Incr 	11% adj: "Increased"--larger or greater 
INCREASE	Modif Strng Incr 	16% adj: "Increasing"--becoming larger or greater 
INCREASE	LY Quan Strng 	13% adv: "Increasingly"--more and more 
INDEPENDENT	Pos Modif Doctr POLIT Polit* Pstv Strng 	37% adj: Autonomous (refers to economic or political units other than  individual people) 
INDEPENDENT	Pos Modif Virtue Pstv Strng Power 	49% adj: Self-reliant, autonomous, having independence (refers to a person) 
INDEPENDENT	LY Strng Virtue 	0% adv: "Independently", autonomously 
INDISPENSABILITY	Pos Noun Strng Power Virtue 	
INDISPENSABLE	Pos Modif Pstv Strng Ovrst Means 	
INDISPUTABLE	Modif Negate Ovrst Strng Virtue 	
INDOMITABLE	IndAdj Pos Modif Power Strng 	
INDUCE	IAV SUPV Strng Actv Begin Power 	
INDUSTRIAL	Modif Doctr ECON Econ* Strng 	
INDUSTRIALIZE	IAV SUPV Work Econ* Strng 	
INDUSTRIOUS	IndAdj Pos Modif Work Try Strng 	
INDUSTRY	Noun Doctr ECON Econ* Strng 	noun-adj: Any branch of trade, business, or manufacture 
INEVITABILITY	Noun Strng Ovrst Persist 	
INEVITABLE	Modif Persist Ovrst Strng 	adj: Unavoidable, certain to happen 
INFALLIBILITY	Pos Noun Strng Know Virtue 	
INFALLIBLE	Pos Modif Negate Ovrst Pstv Strng Virtue 	
INFANTRY	Noun HU COLL POLIT Milit Strng 	
INFILTRATION	Neg Noun Hostile Ngtv Strng Actv Vice 	
INFINITE	Modif Quan Ovrst Strng 	
INFLUENCE	Noun POLIT Power Strng Virtue 	50% noun: Power to produce effects 
INFLUENCE	IAV SUPV Intrel Power Strng Actv 	48% verb: To exercise such power 
INFLUENTIAL	Modif POLIT Power Strng Virtue 	
INFRINGEMENT	Neg Noun Hostile Ngtv Strng Actv Legal Vice 	
INHERENT	Modif Know Strng Psv 	
INHIBIT	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
INHIBITION	Neg Noun Hostile Ngtv Strng Psv Vice 	
INITIATE	IAV SUPV Begin Strng Actv Power 	
INITIATIVE	Noun Strng Actv Begin 	
INJUNCTION	Neg Noun COM Comform Hostile Legal Ngtv Strng 	
INNER	Modif Space POS Strng 	
INNUMERABLE	Modif Quan Ovrst Negate Strng 	
INSIST	IAV SUPV Power Strng Actv Comform 	verb: To be emphatic or persistent in asserting or demanding 
INSISTENCE	Noun COM Comform Power Strng Actv 	
INSISTENT	IndAdj Pos Modif Arousal Know Strng Comform 	
INSPIRE	Pos Modif Virtue EVAL Pstv Strng Actv 	
INSPIRE	IAV Pos SUPV Intrel Pstv Strng Actv Affil 	
INSTITUTION	Noun PLACE Social POLIT ECON Strng 	noun: An established pattern of behavior, an organization 
INSTITUTIONAL	Modif Doctr Strng 	
INSTRUCT	IAV SUPV Acad Power Actv Strng Comform 	
INSTRUCTION	Noun COM Comform Acad Actv Power Strng 	
INSTRUCTOR	Noun HU Acad Power Strng Role 	noun: One who teaches 
INSTRUMENTAL	Modif Means Strng Actv 	
INTACT	Modif Qual Strng Psv 	
INTEGRATION	Noun Means POLIT Strng 	noun: The bringing together of various races, especially black and white;  the bringing of previously separated elements into one uniform system (10) 
INTEGRITY	Pos Noun Virtue Pstv Strng 	
INTELLECT	Pos Noun Virtue Acad Pstv Strng 	
INTELLECTUAL	Pos Modif Virtue Acad Pstv Strng 	60% adj: Of or pertaining to the intellect 
INTELLECTUAL	Pos Noun HU Acad Pstv Role Strng 	24% noun: Person with intellectual interests or tastes 
INTELLECTUAL	Pos LY Virtue Acad Pstv Strng 	10% adv: "Intellectually"--cerebrally 
INTELLIGENCE	Pos Noun ABS Abs* Virtue Acad Pstv Strng 	noun-adj: Ability to learn or understand 
INTELLIGENT	Pos Modif Virtue EVAL Pstv Strng 	adj: Having knowledge, understanding, or awareness 
INTENSE	Modif Qual Strng Ovrst Actv 	adj: Very strong, fervent 
INTENSIFY	IAV SUPV Strng Incr Actv 	
INTENSITY	Noun Strng Percv Ovrst Actv 	
INTENSIVE	Modif Strng Percv Ovrst Actv 	
INTERFERE	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
INTERFERENCE	Neg Noun Hostile Ngtv Strng Actv Vice 	
INTERNAL	Modif Space Strng 	
INTERVENTION	Neg Noun ECON POLIT Milit Ngtv Strng Actv Vice 	
INTIMIDATE	IAV Neg SUPV Actv Strng Power Other 	
INUNDATE	IAV Neg SUPV Actv Incr Strng 	
INVARIABLE	Modif Negate Persist Strng Ovrst 	
INVARIABLY	LY Ovrst Persist Strng Negate 	
INVENTORY	Noun Means ECON Econ* Strng 	
INVINCIBLE	IndAdj Pos Modif Strng Power Virtue Negate 	
INVITE	Pos Modif Virtue EVAL Pstv Strng 	0% adj: 'inviting'--alluring, tempting 
INVOLVE	IAV SUPV Intrel Power Strng 	6% verb: To engage or cause to become involved 
INVULNERABLE	IndAdj Pos Modif Strng Power Virtue Negate 	
IRON	Noun Object Tool Strng 	73% adj-noun: The metal fe, made of this metal, or having to do with its  production--'the iron industry'; the instrument used for pressing clothes  (1); a branding iron (1) 
IRON	Neg Noun Object Tool Hostile Strng Ngtv 	0% noun: "Irons"--chains, shackles 
IRREFUTABLE	Modif Negate Ovrst Strng Know 	
ISOLATE	IAV Neg SUPV Rel Ngtv Strng Actv 	
ISSUE	IAV SUPV Exert Strng Actv 	4% verb: To go, pass, or flow out, come forth, discharge, emit 
JAIL	DAV Neg SUPV Intrel Hostile Legal Power Ngtv Strng Actv 	4% verb: To imprison 
JAR	IAV Neg SUPV Exert Ngtv Actv Strng 	
JERK	IAV Neg SUPV Exert Hostile Ngtv Strng Actv 	
JOIN	IAV Pos SUPV Intrel Affil Pstv Strng Actv 	33% verb: To unite with, agree with, come together--"let us join together,"  "i join you in praising him"; to get or come together in an informal way--'i'll  join you later' 
JOIN	IAV SUPV Rel Strng Actv 	3% verb: To connect, engage (objects) 
JOINTLY	Pos LY Affil Pstv Strng Rel 	
JUDGE	IAV SUPV Legal Actv Solve Power Strng 	49% verb: To form an opinion, estimate, generally moral or evaluative,  usually about human matters; to pass sentence in a court of law (2) 
JUDGE	Noun HU POLIT Legal Power Strng Actv Role 	41% noun: An appointed legal arbitrator 
JUDGE	Noun HU Power Strng Actv Role 	10% noun: A person who evaluates or has the ability to evaluate--"he is  a judge of character" 
JUDGMENT	Noun Means Power Strng 	21% noun: The faculty or capacity of decision 
JUDICIAL	Modif Doctr POLIT Legal Strng 	
JURISDICTION	Noun Doctr POLIT Legal Polit* Power Strng 	
JUROR	Noun HU Legal Power Strng Role 	
JURY	Noun HU COLL POLIT Legal Power Strng 	
KEEN	Pos Modif Virtue Pstv Strng 	
KEEP	IAV SUPV Intrel Hostile Power Strng Actv 	4% verb: Bar, restrain, prevent, preserve against 
KEEP	IAV SUPV Complt Strng 	2% verb: Observe, fulfill--keep a promise or engagement 
KEEP	IAV SUPV Percv Handels Actv Strng 	0% noun: Custody, care 
KEEPER	Noun HU Power Strng Role 	
KICK	DAV Neg SUPV Exert Hostile Strng Actv Ngtv 	75% verb: To strike with one's foot 
KICK	IAV SUPV Begin Strng Actv 	13% idiom-verb: 'kick off'--eject, expel, commence 
KICK	Neg Noun Strng Actv Hostile Ngtv Exert 	3% noun: The act of, or the blow from kicking 
KICK	IAV Neg SUPV Intrel Hostile Strng Actv Ngtv 	6% verb-idiom: 'kick out'--eject, expel 
KILL	DAV Neg SUPV Intrel Hostile Ngtv Strng Actv PFREQ 	98% verb: To deprive of life; figuratively 
KILL	Neg Noun Hostile Ngtv Strng Actv Intrel 	2% noun: "Kill," "killing"--slaying, murder 
KILLER	Neg Noun HU Hostile Ngtv Strng Actv Role 	
KING	Noun HU MALE POLIT Polit* Power Strng Role 	noun-adj: A male sovereign or monarch 
KNIFE	DAV Neg SUPV Exert Hostile Ngtv Strng 	3% verb: To stab 
KNOCK	DAV Neg SUPV Intrel Hostile Ngtv Actv Strng 	36% verb: To strike, rap, collide, rattle, to criticize (1) 
KNOCK	Neg Noun Hostile Ngtv Actv Strng Exert 	21% noun: A blow, rap, rattling, beating, or rapping; criticism (0) 
KNOCK	IAV Neg SUPV Fall Ngtv Strng Actv 	39% verb: To knock down, over or out--to topple, dislodge, defeat, make unconscious 
KNOWLEDGE	Pos Noun ABS Abs* Acad Pstv Strng Know 	noun-adj: Familiarity with or understanding of facts, principles, etc.--  what is known 
LABOR	Noun HU COLL ECON Econ* Strng Actv 	69% noun: Hard work, effort, wage workers 
LABOR	IAV SUPV Work Econ* Strng Actv 	2% verb: To do hard work 
LABOR	Modif Strng Actv Work 	2% adj: "Laboring"--working hard 
LANDLORD	Noun HU ECON Econ* Power Strng Role 	
LARGE	Modif Quan DIM Strng Ovrst 	79% adj: Big, considerable, great 
LARGE	Modif Quan DIM Strng Ovrst 	7% adj: 'larger'--bigger 
LARGE	Modif Quan DIM Strng Ovrst 	7% adj: 'largest'--biggest 
LAST	IAV SUPV Persist Strng 	6% verb: Endure, remain 
LAST	Modif Strng Persist 	4% adj: "Lasting"--enduring, remaining 
LAUNCH	IAV SUPV Begin Strng Actv 	
LAY	IAV Neg SUPV Intrel Econ* Hostile Power Ngtv Strng Actv 	1% idiom-verb: "Lay off"--discharge employees 
LEAD	IAV SUPV Intrel Power Strng Actv 	42% verb: To supply direction, orientation, guidance, to be in the vanguard 
LEAD	Noun Means Ovrst Strng 	6% noun-adj: 'lead,' 'leading'--fact or position of leadership; the heavy metal (0) 
LEAD	Pos Modif Virtue EVAL Strng Pstv Ovrst 	6% adj: Front, foremost, outstanding 
LEADER	Noun HU POLIT Power Strng Actv Role 	noun: One who guides or leads others 
LEADERSHIP	Noun ABS Abs* POLIT Doctr Power Strng 	noun: Control, direction, or the quality or role of giving direction or  exercising control. 
LEAGUE	Noun HU COLL Affil Polit* Strng PFREQ 	86% noun: An association or alliance 
LEAGUE	IAV SUPV Intrel Affil Strng 	5% idiom: "In league with", allied with 
LEGION	Noun HU COLL Strng 	3% noun-adj: A multitude; an army division (0); numerous (0) 
LEGISLATION	Noun Doctr POLIT Legal Polit* Power Strng 	noun: A law or body of laws enacted 
LEGISLATIVE	Modif Doctr POLIT Legal Polit* Strng Power 	
LEGISLATOR	Noun HU POLIT Legal Power Strng Role Polit* 	
LENGTH	LY Strng Quan Ovrst 	17% idiom-adv: "At length"--at or to the full extent, completely 
LET	IAV SUPV VERB MOD Intrel Power Strng 	63% verb: To allow, release, relax control, lease 
LEVEL	DAV SUPV Work Strng Actv 	1% verb: To make flat or horizontal, to aim 
LIBERATION	Noun Doctr POLIT Power Polit* Strng Actv 	
LIEUTENANT	Noun HU POLIT Milit Power Strng Role 	
LIFT	DAV SUPV Fetch Strng Actv 	
LIGHTNING	Noun Natpro Strng 	noun: A flash of light, or a sudden illumination of the heavens, caused  by the discharge of atmospheric electricity. 
LIMIT	IAV Neg SUPV Intrel Hostile Strng Actv Ngtv 	19% verb: To restrict by or confine within limits 
LIMITLESS	Modif Space Strng Ovrst 	
LION	Noun ANI Strng MALE 	noun: The king of beasts 
LIONESS	Noun ANI Female Strng 	
LIQUIDATE	IAV Neg SUPV Intrel Ngtv Strng Actv Econ* Hostile 	
LIQUIDATION	Neg Noun Ngtv Strng Actv ECON Econ* Hostile Vice 	
LIVE	SV SUPV Strng Natpro 	79% verb: Exist, be alive, reside 
LIVE	Modif Strng Natpro 	2% adj: 'live'--'living'--alive 
LIVE	IAV Pos SUPV Complt Strng Pstv 	1% idiom-verb: 'live up to'--satisfy expectations 
LIVELY	Pos Modif Pstv Strng Actv Qual 	adj: Animated 
LOAD	IAV SUPV Work Strng Actv 	12% verb: To put on, fill, burden; bias (0) 
LOAD	Modif Quan Ovrst Strng 	3% adj: 'loads of' a great quantity, much 
LOCK	Noun Object Tool Strng 	
LONG	Modif Space DIM Strng 	78% adj-adv: Having considerable extent in space or time, of a particular  extent--"twelve feet long" 
LONGEVITY	Pos Noun Stay Strng 	
LOOK	IAV SUPV Intrel Power Strng Actv 	1% verb-idiom: "Look after"--to minister to, care for, concern oneself with 
LOT	Noun Quan Strng PFREQ 	91% adv-adj-noun: A great deal (colloq.), much, many 
LOT	Noun ABS Abs* Strng Virtue 	2% noun: Fate or destiny 
LOUD	Modif Qual Strng 	56% adj: Intense, often harsh, usually refers to sound 
LOUD	Modif Qual Strng 	12% adj: "Louder" - comparative 
LOUD	Modif Qual Strng 	0% adj: "Loudest" - superlative 
LOUD	LY Qual Strng 	16% adv: "Loudly" 
LOUD	LY Comform Strng 	12% idiom-adv: "Out loud" - aloud 
LOVE	IAV SUPV Intrel Affil Strng Actv 	1% idiom-verb: 'make love' 
LOWER	DAV SUPV Fall Strng Actv 	36% verb: To reduce, let down 
LUCK	Pos Noun ABS Abs* Virtue Pstv Strng Undrst 	noun: Fortune, fate, good fortune 
MAGNIFICENT	Pos Modif Virtue EVAL Pstv Strng Ovrst 	
MAGNIFY	IAV SUPV Incr Strng Ovrst 	
MAGNITUDE	Noun ABS Abs* Quan Strng Ovrst 	
MAIN	Pos Modif Ovrst EVAL Know Strng Pstv 	74% adj: Principal, chief 
MAIN	LY Ovrst Strng Know 	26% adv: "Mainly," "in the main"--principally, chiefly 
MAINTAIN	IAV SUPV Persist Strng Actv PFREQ 	86% verb: To preserve, continue, retain, keep in good condition 
MAINTAIN	IAV SUPV Power Strng Actv Comform 	14% verb: To assert, contend 
MAJOR	Pos Modif Ovrst EVAL Strng Pstv Know 	56% adj: Principal, chief--"the major aim of this project" 
MAJORITY	Noun HU COLL POLIT Power Strng Ovrst 	noun: The number greater than half or the excess of this greater number--state  of being major or greater, superiority. 
MAKE	IAV SUPV Work Strng Actv 	77% verb: Create, produce, execute, construct; cause to be--"make him  happy," "make sure" (112); earn, acquire, attain--"make money" (72); become,  comprise--"he will make a good physician" (27) 
MAKE	IAV Neg SUPV Intrel Hostile Power Strng Actv Ngtv 	12% verb: Coerce, force to, cause to--"make him go" 
MAKE	IAV SUPV Complt Strng Actv 	1% idiom-verb: "Make it"--succeed 
MAKE	Noun Means Strng Actv 	0% noun: "Making"--creation, production, execution 
MANAGE	IAV SUPV Intrel Power Strng Actv 	26% verb: To handle, control, get along. 
MANAGE	IAV SUPV Complt Strng Actv 	69% verb-idiom: "Manage to"--to succeed in accomplishing, contrive 
MANAGE	Modif Power Strng Actv Intrel 	6% adjective: "Managing"--directing, in charge 
MANAGEABLE	IndAdj Pos Modif Strng Causal Ovrst 	
MANAGEMENT	Noun HU COLL ECON Econ* Power Strng Actv 	
MANAGER	Noun HU ECON Econ* Power Strng Role 	
MANAGERIAL	Modif ECON Econ* Power Strng HU Role 	
MANEUVER	IAV Noun Actv Strng Means Try Move 	
MANIPULATE	IAV Neg SUPV Intrel Ngtv Strng Actv Power 	
MANLY	IndAdj Pos Modif Virtue MALE Pstv Strng 	
MANPOWER	Noun ABS Abs* POLIT ECON Strng Means 	
MANUFACTURE	IAV SUPV Work Econ* Actv Strng 	
MANUFACTURER	Noun HU Econ* Strng Role 	
MANY	DET PRE PRE1 Modif Quan Strng Ovrst 	79% adj: A considerable number 
MANY	PRON INDEF Strng Ovrst Impers 	20% pron: Many persons or things 
MAR	Neg Noun Vice Ngtv Strng Actv 	
MAR	Neg SUPV Exert Hostile Ngtv Strng Actv 	
MARCH	SUPV Travl Milit Strng Actv 	29% verb: To walk with measured tread 
MARCH	Noun Travl Strng Actv 	16% noun-adj: A parade or the accompanying music; a metaphorical advance--  "the march of progress" (2) 
