word	tags	comments
OBEY	IAV Pos SUPV Intrel Power Subm Pstv Weak Psv 	verb: To comply 
OBJECTIVE	Pos Modif Virtue EVAL Pstv 	17% adj: Unbiased 
OBJECTIVE	Pos LY Virtue Pstv 	0% adv: "Objectively"--in an unbiased manner 
OBLIGE	IAV Pos SUPV Intrel Subm Pstv Weak 	
OBTAIN	IAV Pos SUPV Complt Pstv Strng Actv 	verb: To acquire, to procure 
OFFER	IAV Pos SUPV Affil Actv Pstv PFREQ Intrel 	84% verb: To present, propose, give 
OFFER	Pos Noun COM Comform Affil Pstv Actv 	6% noun: A presentation, proposal 
OFFER	Pos Noun Object COM Affil Pstv Strng Psv Comnobj 	11% noun: "Offering", something presented, a donation 
OPEN	Pos Modif Qual Pstv 	36% adj-adv-noun: Not closed - exposed, accessible, frank, public, in the open 
OPEN	Pos LY Pstv Virtue 	3% adv: "Openly"--publicly, in the open 
OPPORTUNITY	Pos Noun ABS Abs* Pstv Virtue 	noun: A good position, chance or prospect 
OPTIMAL	Pos Modif Comp EST EVAL Virtue Pstv 	
OPTIMISTIC	Pos Modif Pleasur Pstv Psv 	
ORDER	Pos Noun Means Pstv Strng 	18% noun: Condition or sequence in general, proper condition or sequence,  an arrangement or system of arrangement, an organization 
ORDER	Pos Modif Means Pstv Strng 	4% adj-noun: "Orderly"--methodical, systematic; a soldier or hospital attendant (1) 
ORDER	Pos Modif Means Pstv Strng 	2% adj: "Ordered"--methodically or suitably arranged 
ORGANIZE	IAV Pos SUPV Rel Power Pstv Strng Actv 	75% verb: To establish, to systematize 
ORGANIZE	Pos Modif Virtue Pstv Strng 	25% adj: "Organized", systematic, orderly 
OUTSTANDING	Pos Modif Virtue EVAL Pstv Strng 	
PARDON	Pos Noun COM Comform Power Pstv Actv Strng 	
PARDON	DAV Pos SUPV Power Pstv Actv Strng Comform 	
PARTICULAR	Pos DET Ovrst Modif Quan Pstv 	33% adj-noun: Specific, unique, special; a specific aspect or detail 
PARTNER	Pos Noun HU ECON Affil Econ* Pstv Strng Role 	noun: One of two or more associated as joint principals in carrying on  some action, etc. 
PARTNERSHIP	Pos Noun HU COLL ECON Pstv Strng Affil Econ* 	
PASS	DAV Pos SUPV Complt Pstv Strng 	11% verb-adj: To undergo successfully ("pass an exam") 
PASSIONATE	Pos Modif EMOT Affil Pstv Strng Arousal Psv 	
PATIENCE	Pos Noun ABS Abs* Virtue Pstv Strng 	
PATIENT	Pos Modif Virtue EVAL Pstv Strng 	26% adj: Unhurried, considerate, understanding 
PATIENT	Pos LY Virtue Pstv Strng 	0% adv: "Patiently"--in an understanding or unhurried manner 
PATRON	Pos Noun HU ECON Econ* Power Pstv Strng Role 	
PATRONAGE	Pos Noun Doctr ECON Econ* Power Pstv Strng 	
PAY	IAV Pos SUPV Affil Actv Pstv Intrel 	2% verb: Pay a visit or call 
PEACE	Pos Noun ABS Abs* POLIT Virtue Affil Pstv Psv 	59% noun: The attainment or state of freedom from any strife, tranquility 
PEACE	IAV Pos SUPV Intrel Affil Pstv Actv 	11% idiom-verb: "Make peace," to end strife 
PEACEFUL	Pos Modif Virtue EVAL Pstv Psv Affil 	adjective: Possessing, enjoying, or marked by peace. 
PERFECT	Pos LY Ovrst Virtue Pstv Strng 	56% adv: 'perfectly'--in a perfect manner, totally 
PERFECT	Pos Modif Virtue EVAL Pstv Strng Ovrst 	42% adj: Complete, sound, flawless, ideal 
PERFECT	IAV Pos SUPV Complt Pstv Strng Actv 	3% verb: To make perfect, complete 
PERFUME	Pos Noun Qual Pstv 	
PERMISSION	Pos Noun COM Comform Power Pstv Strng Psv 	
PERMIT	IAV Pos SUPV Intrel Power Pstv Strng Psv PFREQ 	94% verb: To allow, to make possible 
PERSEVERANCE	Pos Noun Pstv Strng Virtue Actv 	
PERSEVERE	IAV Pos SUPV Persist Actv Strng Pstv 	
PERTINENT	Pos Modif Virtue EVAL Pstv 	
PIOUS	Pos Modif Virtue Relig Pstv 	
PLAIN	Pos Modif Percv EVAL Pstv Ovrst 	58% adj: Obvious, clear, uncomplicated, simple 
PLAIN	Pos Modif Percv Pstv Ovrst 	16% adv: "Plainly"--clearly, simply 
PLAIN	Pos Modif Percv Pstv 	3% adj: "Plainer"--comparative of sense 1 
PLAIN	Pos Modif Percv Pstv 	0% adj: "Plainest"--superlative of sense 1 
PLEASANT	Pos Modif EVAL Pleasur Pstv 	adj: Agreeable, enjoyable 
PLEASANT	Pos Modif Virtue Pstv 	0% adv: "Pleasantly"--agreeably 
PLEASE	IAV Pos SUPV Intrel Affil Pstv 	23% verb: To satisfy, to make enjoyable for 
PLEASE	Pos Modif Virtue EVAL Pstv 	5% adj: "Pleasing"--satisfying, pleasurable 
PLEASED	Pos Modif Pleasur Pstv 	92% adj: Satisfied, happy 
PLEASED	IAV Pos SUPV Intrel ED Affil Pstv 	3% verb: To make enjoyable for, to satisfy (past tense) 
PLEASURE	Pos Noun EMOT Pleasur Pstv 	noun: Enjoyment, satisfaction, delight 
PLENTIFUL	Pos Modif Quan Ovrst Pstv Strng 	
PLENTY	Pos Noun Quan Ovrst Pstv Strng 	noun-adj: A full or abundant supply, more than sufficient, ample. 
POISE	Pos Modif Pstv Strng Qual 	
POLITE	Pos Modif Affil Pstv Weak Virtue 	
POPULAR	Pos Modif Virtue Pstv Strng 	
POSITIVE	Pos Modif Pstv Virtue Ovrst 	
PRACTICABLE	Pos Modif Virtue Pstv 	
PRACTICAL	Pos Modif Virtue Pstv 	79% adj-adv: Of, pertaining to, or manifested in practice or action, useful 
PRAISE	Pos Noun COM Comform Pstv Affil 	
PRAISE	IAV Pos SUPV Affil Pstv Actv Comform 	
PRECIOUS	Pos Modif Virtue EVAL Econ* Pstv Strng 	
PRECISE	Pos Modif Virtue Pstv Ovrst 	
PRECISION	Pos Noun ABS Abs* Virtue Pstv Ovrst 	
PRESTIGE	Pos Noun Virtue Power Pstv Strng 	
PRETTY	Pos Modif Virtue EVAL Pstv 	11% adj: Pleasing to the eye 
PRETTY	Pos LY Virtue Pstv 	0% adv: "Prettily"--pleasingly 
PRETTY	Pos Modif Virtue EVAL Pstv 	1% adj: "Prettier"--comparative of sense 1 
PRETTY	Pos Modif Virtue EVAL Pstv 	1% adj: "Prettiest--superlative of sense 1 
PRIDE	Pos Noun EMOT Pstv Strng Pleasur 	
PRINCIPAL	Pos Modif EVAL Pstv Strng Ovrst PFREQ Know 	32% adj: Chief or most important 
PRINCIPLE	Pos Noun Doctr Legal Pstv 	92% noun: Law of moral conduct or physical occurrence 
PRINCIPLE	Pos Modif Virtue Pstv 	5% noun: 'man of principle,' etc.--moral person 
PRINCIPLE	Pos Modif Virtue Pstv 	0% adj: Principled--having principles 
PRIZE	Pos Noun Goal Pstv Strng 	
PRODUCTIVE	Pos Modif Virtue Econ* Pstv Strng 	
PRODUCTIVITY	Pos Noun Virtue ECON Econ* Pstv 	
PROFIT	Pos Noun Goal ECON Econ* Pstv Strng 	
PROFIT	IAV Pos SUPV Exch Pstv Strng Econ* 	
PROFITABLE	Pos Modif Virtue Econ* Pstv Strng 	
PROFOUND	Pos Modif Virtue EVAL Pstv Strng 	
PROGRESS	Pos Noun ABS Abs* Virtue Pstv Strng Actv 	70% noun: Advancement of situation towards a goal 
PROGRESS	IAV Pos SUPV Pstv Strng Actv Try 	27% verb: To move towards a goal or generally forward 
PROGRESSIVE	Pos Modif Pstv Virtue 	
PROMINENT	Pos Modif Virtue Pstv Strng Power 	
PROMISE	Pos Modif Virtue Pstv Psv 	6% noun: Indication of possible future excellence or achievement 
PROMISE	Pos Modif Virtue Pstv Psv 	8% adj: "Promising"--giving indication of possible future excellence or achievement 
PROMPT	Pos Modif Virtue Pstv Strng Ovrst 	
PROMPT	IAV Pos SUPV Intrel Power Pstv Strng 	
PROMPTLY	Pos Modif Virtue Pstv Ovrst 	
PROPER	Pos Modif Virtue EVAL Pstv 	adjective: Correct, legitimate, acceptable 
PROPITIOUS	Pos Modif Virtue Pstv 	
PROSPERITY	Pos Noun Virtue ECON Pstv 	
PROTECT	IAV Pos SUPV Intrel Affil Power Pstv Strng Actv 	verb: To defend or guard from attack, damage, loss, etc. 
PROTECTION	Pos Noun Power Pstv Strng Virtue 	noun: Safeguard 
PROUD	Pos Modif EMOT Pleasur Pstv Strng Affil 	adj: Filled with pride 
PROVIDE	IAV Pos SUPV Intrel Affil Power Pstv Strng PFREQ 	97% verb: To furnish, supply, afford 
PROVIDENCE	Pos Noun POLIT Power Relig Pstv Strng Virtue 	
PURE	Pos Modif Virtue EVAL Pstv Ovrst 	
QUAINT	Pos Modif Virtue Weak Pstv 	
QUALIFY	IAV Pos SUPV Complt Pstv Strng Undrst 	28% verb: To meet some set of standards, ensure satisfaction of such standards 
QUALIFY	Pos Modif Virtue Pstv 	56% adj: "Qualified" - competent, certifiable 
QUALITY	Pos Modif Virtue EVAL Pstv 	26% noun-adj: Excellence, merit, value; excellent, meritorious, of high standard 
RATIONAL	Pos Modif Virtue EVAL Pstv Acad 	
REAL	Pos Modif Virtue Pstv Ovrst 	79% adv: Actually or in fact--genuinely, truly (as an intensifier usually  with adjectives--'that was really nice') 
REALISTIC	Pos Modif Doctr EVAL Pstv 	
REASONABLE	Pos Modif Virtue EVAL Pstv 	adj: Sensible, moderate, rational 
REASSURANCE	Pos Noun COM Comform Affil Pstv Strng 	
REASSURE	IAV Pos SUPV Pstv Strng Affil Power Comform 	
RECONCILE	IAV Pos SUPV Intrel Pstv Affil 	
REGARD	Pos Noun Affil Subm Pstv Arousal 	9% noun: Respect, esteem, affection or attention 
RELEVANCE	Pos Noun Know Pstv 	
RELEVANT	Pos Modif Know EVAL Pstv 	
RELIABILITY	Pos Noun Ovrst Virtue Pstv Strng 	
RELIABLE	IndAdj Pos Modif Virtue EVAL Pstv Strng Ovrst 	
RELIEF	Pos Noun Pstv Pleasur Psv 	
RELIEVE	Pos Modif EMOT Pleasur Pstv Psv 	10% adj: "Relieved" - disburdened, feeling thus 
RELIGIOUS	Pos Modif Doctr EMOT Relig Pstv 	32% adj: Devout, faithful 
REMARKABLE	Pos Modif Ovrst EVAL Virtue Pstv Strng 	
REMARKABLY	Pos LY Ovrst EVAL Virtue Pstv Strng 	
REMEDY	Pos Noun Means Pstv 	
REPAIR	Pos Noun Pstv Strng Actv Means 	
REPAIR	IAV Pos SUPV Work Pstv Strng Actv 	
REPUTABLE	Pos Modif Virtue Pstv 	
RESCUE	Pos Noun Affil Power Pstv Actv Virtue 	
RESCUE	IAV Pos SUPV Pstv Actv Affil Intrel 	
RESOLVE	Pos Noun Pstv Strng Actv Pleasur 	
RESOLVE	IAV Pos SUPV Solve Pstv Strng Actv 	
RESPECT	IAV Pos SUPV Intrel Subm Pstv Psv 	48% verb-adj: To hold in esteem--esteemed 
RESPECT	Pos Noun Subm Pstv Psv Arousal Affil 	31% noun: Esteem, regard 
RESPECT	IAV Pos SUPV Affil Subm Pstv Psv Comform 	2% idiom-verb: 'pay one's respects'--visit, call on formally 
RESPECTABLE	Pos Modif Virtue EVAL Pstv 	
RESPONSIBILITY	Pos Noun ABS Abs* Virtue Power Pstv 	noun: Obligation or duty, control or management of something, liability  in case of failure 
RESPONSIBLE	Pos Modif Virtue Pstv Power 	69% adj: Reliable, having responsibility 
RESPONSIVE	Pos Modif Affil Pstv Arousal 	
RESTORE	IAV Pos SUPV Work Pstv Strng Actv 	
RETURN	Pos Noun Affil Pstv Actv Virtue 	5% noun: Reciprocation, giving back 
RETURN	IAV Pos SUPV Pstv Actv Fetch 	5% verb: To give back, cause to revert to original position, reciprocate 
REVIVE	IAV Pos SUPV Begin Pstv Strng Actv 	
REWARD	Pos Noun Goal ECON Econ* Pstv Strng 	33% noun: Compensation, profit, return 
REWARD	IAV Pos SUPV Exch Pstv Actv Strng 	19% verb: To compensate, to give positive reinforcement 
REWARD	Pos Modif Virtue EVAL Pstv Strng 	48% adj: "Rewarding", yielding satisfaction or profit 
RICH	Pos Modif Virtue ECON Econ* Pstv Strng 	61% noun-adj: Wealthy, affluent; those who are wealthy or affluent (5) 
RICH	Pos Modif Qual Pstv Strng 	13% adj: Full, abounding in 
RICH	Pos Modif Virtue Econ* Pstv Strng 	10% adj: "Richer," comparative 
RICH	Pos Modif Virtue Econ* Pstv Strng 	1% adj: "Richest," superlative 
RICH	Pos LY Qual Pstv ECON Strng 	3% adv: "Richly" 
RICH	Pos Noun Object ECON Econ* Power Pstv Strng Comnobj 	11% noun: Monetary wealth, "riches" 
RIGHT	Pos Noun ABS Abs* Means Legal Power Pstv Strng 	14% noun: Legal or moral prerogative 
RIGHT	Yes Modif Virtue EVAL Pstv Ovrst 	27% adj-adv: Proper, correct--properly, correctly (sometimes used as interjection) 
RIGHT	Yes Intj Noun Virtue Pstv 	22% idiom: "All right"--okay 
RIGHT	IAV Pos SUPV Work Pstv Strng 	0% verb: To set something right 
RIPE	Pos Modif Qual Pstv 	
ROMANTIC	Pos Modif EMOT Affil Pstv Pleasur 	
ROUND	Pos Modif Virtue Pstv 	6% adj: "Well rounded"--full, complete, developed, balanced 
SACRED	Pos Modif Virtue Relig Pstv 	
SAFE	Pos Modif Virtue Pstv 	60% adj: Secure 
SAFE	Pos Modif Virtue Pstv 	13% adj: "Safer" - comparative of sense 1 
SAFE	Pos Modif Virtue Pstv 	3% adj: "Safest" - superlative of sense 1 
SAFE	Pos Modif Virtue Pstv 	23% adv: "Safely" - adverb form of sense 1 
SAFETY	Pos Noun Virtue Pstv PFREQ 	90% noun-adj: Security 
SAINT	Pos Noun HU Relig Pstv Role 	
SALUTARY	Pos Modif Virtue EVAL Pstv 	
SALVATION	Pos Noun Virtue Relig Pstv 	
SANCTUARY	Pos Noun PLACE POLIT Pstv Region 	
SANE	Pos Modif Virtue Pstv 	
SATISFACTION	Pos Noun ABS Abs* EMOT Pleasur Pstv Psv 	noun: Pleasure, contentment 
SATISFACTORY	Pos Modif Virtue EVAL Pstv 	
SATISFY	IAV Pos SUPV Intrel Pstv Strng Affil 	28% verb: To give enjoyment or contentment, to fulfill 
SATISFY	Pos Modif EMOT Pleasur Pstv Psv 	58% adj: Contented, fulfilled - "satisfied" 
SATISFY	Pos Modif Virtue EVAL Pstv Strng 	12% adj: Giving contentment - "satisfying" 
SAVE	IAV Pos SUPV Fetch Pstv Strng Actv 	79% verb-adj: To rescue, preserve, reserve, salvage, hold in safekeeping 
SECURE	Pos Modif EMOT Pleasur Pstv Ovrst 	21% adj: Safe, without anxiety 
SECURE	Pos LY Qual Ovrst Pstv Strng 	0% adv: "Securely"--safely, firmly 
SECURITY	Pos Handels Virtue Ovrst Pstv 	37% noun-adj: Freedom from definite threats or general anxieties 
SECURITY	Pos Noun Econ* Pstv Object Comnobj 	5% noun: Bonds etc., issues of capital surety, or generalized body of issues 
SELECTIVE	Pos Modif Virtue Pstv Actv Undrst 	
SELF-CONTAINED	Pos Modif Virtue Power Pstv Strng 	
SELF-RESPECT	Pos Noun Virtue Pstv 	
SENSATIONAL	Pos Modif Virtue EVAL Pstv Strng Ovrst 	
SENSE	Pos Noun Pstv Virtue 	8% noun: Practical knowledge, wisdom, judgment 
SENSE	Pos Noun ABS Abs* Know Pstv 	5% idiom-noun: "Make, made sense"--to be reasonable or comprehensible 
SENSIBLE	Pos Modif Virtue EVAL Pstv 	
SENSITIVE	Pos Modif EMOT Pstv Arousal 	
SENSITIVITY	Pos Noun ABS Abs* EMOT Pstv Arousal 	
SERENE	Pos Modif EMOT Pstv Strng Psv Arousal 	
SERIOUS	Pos Modif EVAL Pstv Arousal 	adj: Grave, important, sober, showing earnestness or deep thought 
SERIOUSNESS	Pos Noun Pstv Arousal 	
SETTLE	Pos Modif Stay Pstv Strng Psv 	18% adj: "Settled"--stable, calm 
SHARE	DAV Pos SUPV Intrel Affil Pstv 	67% verb: To have, use or experience in common 
SHARE	Pos Noun Affil Pstv Virtue 	10% noun: "Sharing" - having or using in common 
SHARE	Pos Modif Affil Pstv Virtue 	4% adj: "Shared" - had or used in common 
SHELTER	Pos Noun PLACE Pstv Social 	
SHELTER	IAV Pos SUPV Intrel Power Pstv Strng Affil 	
SHREWD	Pos Modif Pstv Strng Virtue 	
SIGNIFICANCE	Pos Noun ABS Abs* Virtue Pstv Strng Ovrst 	
SIGNIFICANT	Pos Modif Virtue EVAL Pstv Strng Ovrst 	
SIMPLICITY	Pos Noun Virtue Pstv Ovrst 	
SIMPLIFY	Pos Modif Virtue Pstv Actv 	
SIMPLIFY	IAV Pos SUPV Solve Pstv Actv 	
SINCERE	Pos Modif Virtue EVAL Pstv Affil 	adj: Honest,genuine 
SINCERITY	Pos Noun Affil Pstv Virtue 	
SKILL	Pos Noun Virtue ECON Pstv 	71% noun-adj: Ability (usually acquired) 
SKILL	Pos Modif Virtue EVAL Pstv 	29% adj: "Skilled"--capable, well-trained 
SKILLFUL	Pos Modif Virtue EVAL Pstv 	
SMART	Pos Modif Virtue EVAL Pstv Strng 	82% adj: Bright, clever, brash, stylish 
SMART	Pos Modif Virtue EVAL Pstv Strng 	18% adj: "Smarter" comparative form of sense one 
SMART	Pos Modif Virtue EVAL Pstv Strng 	0% adj: "Smartest"--superlative form of sense one 
SMILE	Pos Noun Pstv Psv Comform Affil 	46% noun: Upturning of corners of mouth usually indicating pleasure, favor  or amusement 
SMILE	DAV Pos SUPV Affil Pstv Psv Comform 	46% verb: To form a smile 
SMILE	Pos Modif Pstv Psv Comform Affil 	4% adj: "Smiling" 
SMILE	Pos LY Pstv Psv Comform Affil 	4% adv: "Smilingly" 
SOLUTION	Pos Noun ABS Abs* Goal Pstv 	noun: Answer, means of solving a problem 
SOPHISTICATED	Pos Modif Virtue EVAL Pstv 	
SOUGHT	IAV Pos SUPV Try ED Pstv 	
SOUND	Pos Modif Virtue EVAL Pstv Strng Ovrst 	16% adj: Solid, firm, reliable, in good condition 
SOUND	Pos Modif Virtue EVAL Pstv Strng Ovrst 	1% adj: "Sounder"--comparative of sense 4 
SOUNDNESS	Pos Noun Virtue Pstv Strng Strng 	
SPARE	DAV Pos SUPV Intrel Affil Power Pstv Strng 	48% verb: To save from ill fortune 
SPECIAL	Pos Modif Virtue EVAL Pstv 	adj: Extraordinary, particular 
SPECTACULAR	Pos Modif Ovrst EVAL Virtue Pstv Strng 	
SPLENDID	Pos Modif Virtue EVAL Pstv Ovrst 	
STABILITY	Pos Noun Virtue Pstv Strng Ovrst 	
STABILIZE	IAV Pos SUPV Power Stay Pstv Strng Actv Ovrst 	
STABLE	Pos Modif Qual Pstv Strng 	
STAND	IAV Pos SUPV Percv Strng Pstv 	1% idiom-verb: "Stand out"--to be conspicuous or prominent 
STATELY	Pos LY Virtue Power Pstv 	
STAUNCH	IndAdj Pos Modif Persist Strng Pstv 	
STAUNCHNESS	Pos Noun Persist Strng Pstv 	
STEADFAST	Pos Modif Persist Pstv Strng Ovrst 	
STEADFASTNESS	Pos Noun Persist Pstv Strng Ovrst 	
STEADINESS	Pos Noun Pstv Strng Persist 	
STEADY	Pos Modif Qual Pstv Strng 	
STOOD	IAV Pos SUPV Percv ED Strng Pstv 	0% verb: "Stood out"--was conspicuous 
STRAIGHT	Pos Modif Virtue Pstv 	6% adj: Pure, unadulterated, undiluted, frank 
STURDY	Pos Modif Qual Power Pstv Strng 	
SUBTLE	Pos Modif EVAL Pstv Weak Virtue 	
SUCCEED	IAV Pos SUPV Complt Pstv PFREQ 	94% verb: To turn out according to desire, to achieve success 
SUCCESS	Pos Noun ABS Abs* ECON Pstv Complt 	noun: Favorable outcome, someone or something that succeeds 
SUCCESSFUL	Pos Modif EVAL ECON Pstv Complt 	adj: Achieving or having achieved success, favorable in outcome 
SUFFICE	IAV Pos SUPV Pstv Strng Finish 	
SUFFICIENT	Pos Modif Virtue Strng Pstv 	adj: Enough, adequate 
SUIT	IAV Pos SUPV Pstv Arousal Affil 	17% verb: To please, conform to, satisfy, be agreeable to 
SUIT	Pos Modif Virtue EVAL Pstv 	23% adj: "Suited"--qualified, satisfactory 
SUITABLE	Pos Modif Virtue EVAL Pstv 	
SUPER	Pos Modif Virtue Pstv 	
SUPERIOR	Pos Modif Virtue EVAL Pstv Strng Power 	
SUPERIORITY	Pos Noun Virtue Pstv Strng Power 	
SUPERLATIVE	Pos Modif Virtue EVAL Pstv Ovrst 	
SUPPORT	IAV Pos SUPV Intrel Power Affil Pstv Strng Actv 	44% verb: Sustain, provide for, maintain, encourage, back--"i support  the program" (48); to hold up (0) 
SUPPORT	Pos Noun Affil Power Pstv Strng Virtue Actv 	44% noun: Encouragement, assistance, maintenance, backing--"he has our  full support," "emotional support," "financial support" (46); a brace  or foundation (2) 
SUPPORT	Pos Modif Affil Power Pstv Strng Actv Virtue 	2% noun-adj: "Supporting"--auxiliary, aiding (2); holding up (0) 
SUPPORT	Pos Modif Affil Power Pstv Psv Weak Virtue 	5% adj: "Supported"--sustained, backed, encouraged, aided (5) held up (0) 
SUPREME	Pos Modif Comp EST EVAL Virtue Pstv Strng Power Ovrst 	5% adj: Highest, utmost 
SUPREME	Pos LY Virtue Pstv Strng Power Ovrst 	5% adv: "Supremely" - ultimately 
SURVIVAL	Pos Noun ABS Abs* Goal Pstv Strng 	
SURVIVE	IAV Pos SUPV Pstv Strng Complt 	
SWEET	Pos Modif Virtue EVAL Pstv 	68% adj-noun: Sugary, pleasant, agreeable; that which is so (0) 
SWEET	Pos Modif Virtue EVAL Pstv 	0% adj: "Sweeter" - comparative 
SWEET	Pos Modif Virtue EVAL Pstv 	12% adj: "Sweetest" - superlative 
SWEET	Pos LY Virtue Pstv 	0% adv: "Sweetly"--agreeably 
SYMPATHETIC	Pos Modif EMOT Affil Pstv Arousal 	
SYMPATHIZE	IAV Pos SUPV Affil Pstv Arousal 	
SYMPATHY	Pos Noun EMOT Affil Pstv Arousal 	
TALENT	Pos Noun ABS Abs* Virtue Pstv Strng 	
TASTE	Pos Noun Exprs Pstv Virtue 	3% noun: Aesthetic sense, style 
THANK	DAV Pos SUPV Affil Pstv Comform 	49% verb: To express gratitude, give thanks to 
THANK	Pos Noun COM Comform Affil Pstv 	6% noun: Acknowledgement of gratitude 
THANK	Pos Intj Comform Affil Pstv 	37% idiom-interj: "Thank you," "thanks" 
THOUGHTFUL	Pos Modif Pstv Virtue 	
THRILL	IAV Pos Noun Pleasur Pstv Strng Arousal 	
TINGLE	Pos Noun Pleasur Pstv Psv 	
TOLERANT	Pos Modif Virtue EVAL Affil Pstv 	
TRADITION	Pos Noun ABS Abs* Doctr Pstv Strng 	
TRADITIONAL	Pos Modif Doctr Pstv Strng 	
TRAIN	Pos Modif Virtue Pstv 	10% adj: "Trained"--skilled, practiced 
TRANQUIL	Pos Modif Qual Pstv Psv 	
TRAVEL	Pos Modif Pstv Travl 	0% adj: "Traveled"--experienced in travel; frequented in travel 
TREASURE	Pos Noun Econ* ECON Pstv Virtue 	
TREASURE	IAV Pos SUPV Pstv Affil Intrel 	
TREAT	Pos Noun Virtue Pstv 	5% noun: Anything that affords pleasure 
TREATY	Pos Noun COM POLIT Polit* Pstv Comform 	noun: An agreement between governments 
TREMENDOUS	Pos Modif EVAL DIM Virtue Pstv Strng Ovrst 	78% adj: Great, enormous 
TREMENDOUS	Pos LY Ovrst Pstv Strng Virtue 	23% adv: "Tremendously--greatly, enormously 
TRIUMPH	Pos Noun Goal Pstv Strng Power 	
TRIUMPH	IAV Pos SUPV Complt Pstv Strng Power 	
TRIUMPHANT	Pos Modif EMOT Power Pstv Strng Pleasur 	
TRUE	Pos Modif Virtue EVAL Pstv Ovrst 	83% adj: Genuine, valid, conforming to reality or fact, actual 
TRUE	Pos LY Virtue Ovrst Pstv 	12% adverb: "Truly"--genuinely, correctly 
TRUE	Pos Modif Subm Pstv Arousal Affil 	4% adj-idiom: "True to"--faithful to 
TRUE	Pos Modif Virtue EVAL Pstv Ovrst 	0% adj: "Truer"--comparative of sense 1 
TRUE	Pos Modif Virtue EVAL Pstv Ovrst 	1% adj: "Truest"--superlative of sense 1 
TRUST	IAV Pos SUPV Intrel Affil Subm Pstv Psv 	46% verb: To place or have confidence in someone or something 
TRUST	Pos Modif Subm Pstv Psv Arousal Affil 	1% adj: "Trusting"--having confidence in, trustful 
TRUST	Pos Modif Pstv Strng Psv Virtue Affil 	0% adj: "Trusted"--reliable, believed in 
TRUST	Pos Noun EMOT Affil Pstv Intrel 	19% noun: The confidence placed in someone or something 
TRUST	Pos Noun Means Pstv 	1% noun: Safekeeping 
TRUST	Pos LY Subm Pstv Arousal Affil 	0% adv: "Trustingly"--with trust 
TRUSTWORTHY	Pos Modif EVAL Virtue Pstv Affil Psv Strng 	
TRUTH	Pos Noun ABS Abs* Virtue Pstv Ovrst 	noun-adj: Verity 
TRUTHFUL	Pos Modif Virtue Ovrst Pstv 	
UNCOMMON	Pos Modif FREQ Negate Pstv Ovrst 	
UNDERSTAND	IAV Pos SUPV ED Pstv Solve 	65% verb: To comprehend 
UNDERSTAND	Pos Noun EMOT Pstv Affil Arousal 	35% noun-adj: "Understanding"--comprehension, agreement, empathy 
UNDERSTOOD	IAV Pos SUPV ED Pstv Solve 	verb: Past tense of 'understand' 
UNDOUBTED	Pos Modif Virtue Negate Pstv Ovrst Strng 	
UNDOUBTEDLY	Pos LY Negate Ovrst Strng Virtue Pstv 	
UNIQUE	Pos Modif Quan Ovrst EVAL Pstv 	
UNITY	Pos Noun ABS Abs* POLIT Virtue Pstv Strng 	noun: Oneness, solidarity 
UPPERMOST	Pos Modif Pstv Strng Ovrst Comp EST Space 	
UPRIGHT	Pos Modif Space POS Pstv Strng 	
USABLE	IndAdj Pos Modif Virtue Pstv 	
USEFUL	Pos Modif Virtue EVAL Pstv 	
VALID	Pos Modif Virtue EVAL Pstv Ovrst 	
VALIDITY	Pos Noun Pstv Ovrst Virtue 	
VALUABLE	Pos Modif Virtue EVAL Econ* Pstv 	
VALUE	IAV Pos SUPV Pleasur Pstv 	13% verb: To regard highly, esteem; to appraise the worth of something (0) 
VALUE	Pos Modif Virtue EVAL Pstv 	2% adj: "Valued"--treasured 
VERIFICATION	Pos Noun Pstv Ovrst Know 	
VERIFY	IAV Pos SUPV Solve Pstv Actv Ovrst 	
VIABLE	Pos Modif Virtue Pstv 	
VIRTUE	Pos Noun ABS Abs* Virtue Pstv 	
VIRTUOUS	Pos Modif Virtue EVAL Pstv 	
VITALITY	Pos Noun Pstv Virtue Strng Natpro 	
VIVID	Pos Modif Qual Pstv Strng 	
WARM	Pos Modif Qual Pstv 	68% adj: Having or releasing a moderate degree of heat; characterized  by showing lively, friendly feeli 
WARM	DAV Pos SUPV Pstv Natpro 	19% verb: To make or become physically warm, heat; to inspire with friendly  feelings or incite enthusiasm (2) 
WARM	Pos LY Pstv Qual 	0% adv: "Warmly" 
WARM	Pos Modif Qual Pstv 	11% adj: "Warmer"--comparative of sense 1 
WARM	Pos Modif Qual Pstv 	0% adj: "Warmest"--superlative of sense 1 
WARMTH	Pos Noun Qual EMOT Pstv 	
WELCOME	IAV Pos SUPV Affil Pstv Comform 	31% verb: To greet, receive or accept with pleasure 
WELCOME	Pos Noun COM Comform Affil Pstv 	10% noun: A kindly greeting or reception 
WELCOME	Pos Modif Comform Affil Pstv 	33% adj: "Welcome," "welcomed"--kindly received 
WELCOME	Pos Modif Comform Affil Pstv 	2% noun-adj: "Welcoming"--greeting kindly 
WELFARE	Pos Noun Doctr Pstv 	52% noun: Well-being 
WELL	Pos LY Virtue Pstv 	20% adj-adv: Good, thorough, clearly, reasonably 
WELL	Pos Modif Pstv Virtue 	6% adj: Healthy 
WILLING	Pos Modif EMOT Affil Pleasur Pstv Subm 	adj: "Willing"--disposed or consenting 
WILLINGNESS	Pos Noun EMOT Pleasur Pstv Affil Subm 	
