word	tags	comments
GAIETY	Pos Noun Emot Pleasure 	
GAILY	Pos Modif Emot Pleasure 	
GAIN	IAV Pos SUPV Complt Pstv Strng Actv 	83% verb: To get, obtain, win 
GAIN	Pos Noun Goal ECON Econ* Pstv Strng 	17% noun: Profit, advantage, progress 
GALLANT	IndAdj Pos Modif Strng Virtue 	
GALLANTRY	Pos Noun Virtue 	
GAME	Pos Modif Pleasur Pstv Strng 	1% adjective: "Game"--spirited, courageous 
GARNISH	IAV Pos SUPV Actv Incr 	
GAY	Pos Modif EVAL EMOT Pleasur Pstv 	
GENERATE	DAV Pos SUPV Actv Begin Affil Work Incr 	
GENEROSITY	Pos Noun Econ Other Virtue 	
GENEROUS	Pos Modif Virtue EVAL Pstv 	
GENIAL	Pos Modif EVAL Affil Pstv Arousal 	
GENIUS	Pos Noun HU Pstv Strng Role 	
GENTLE	Pos Modif EVAL Affil Pstv Weak Psv Virtue 	
GENUINE	Pos Modif Virtue EVAL Pstv Ovrst 	
GIDDY	IndAdj Pos Modif Feel 	
GIFT	Pos Noun Object COM ECON Affil Pstv Comnobj 	
GIFTED	Pos Modif Virtue EVAL Pstv Strng 	
GIVE	DAV Pos SUPV Intrel Affil Pstv Actv PFREQ 	90% verb: To donate, provide (with), present, hand over, emit or issue,  cause to have; prone, wont--"he is given to drink" (2) 
GIVE	DAV Pos SUPV Intrel Affil Pstv Actv 	1% noun-adj: "Given"--specific, assumed, granted 
GLAD	Pos Modif EMOT Pleasur Pstv Psv PFREQ 	96% adjective: Pleased 
GLAD	Pos LY Affil Pstv Psv Pleasur 	4% adv: "Gladly"--with pleasure 
GLADDEN	IAV Pos SUPV Pstv Pleasur 	
GLADNESS	Pos Noun Emot Pleasure 	
GLAMOROUS	IndAdj Pos Modif Eval Qual 	
GLAMOUR	Pos Noun Eval Qual 	
GLEAM	Pos Noun Qual Pstv 	
GLEAM	IAV Pos SUPV Pstv Natpro 	
GLEAN	IAV Pos SUPV Actv Think Fetch 	
GLEE	Pos Noun Emot Pleasure 	
GLIMMER	IAV Pos SUPV Psv Strng 	
GLISTEN	Pos Modif Qual Pstv 	
GLISTEN	IAV Pos SUPV Percv Pstv 	
GLITTER	Pos Modif Qual Pstv 	
GLITTER	IAV Pos SUPV Percv Pstv 	
GLORIFY	IAV Pos SUPV Actv Other Strng Affil Power 	
GLORIOUS	Pos Modif Virtue EVAL Pstv Ovrst 	
GLORY	Pos Noun ABS Abs* Virtue Pstv 	
GLOSSY	IndAdj Pos Modif Qual 	
GLOW	IAV Pos SUPV Percv Pstv 	
GLOW	IAV Pos SUPV Pstv Natpro 	
GODLIKE	IndAdj Pos Modif Qual Power Strng 	
GODLINESS	Pos Noun Power Strng Virtue 	
GOLD	Pos Noun ECON Pstv Object Natobj Econ* 	
GOLDEN	Pos Modif COLOR Pstv 	
GOOD	Pos Modif Virtue EVAL Pstv PFREQ 	89% noun-adj-adv-intj: Marks positive evaluation on a dimension specified  by context, or, occasionally, general intensification--as "a good many,"  "a good beating" 
GOODBYE	Pos Intj Pstv Affil 	
GOODNESS	Pos Noun Virtue Pstv 	
GORGEOUS	IndAdj Pos Modif Eval Qual 	
GRACE	Pos Noun Virtue Relig Pstv 	
GRACEFUL	Pos Modif Virtue EVAL Pstv 	
GRACIOUS	Pos Modif EVAL Affil Pstv Virtue Power 	
GRADUATION	Pos Noun Finish Acad 	
GRAND	Pos Modif Virtue EVAL Pstv Strng Ovrst 	
GRANDEUR	Pos Noun Ritual Strng Ovrst 	
GRATEFUL	Pos Modif EMOT Affil Subm Pstv Pleasur Arousal 	
GRATIFICATION	Pos Noun Emot Pleasure 	
GRATIFY	IAV Pos SUPV Actv Pleasure Other 	
GRATITUDE	Pos Noun Feel Other 	
GREAT	Pos Modif Ovrst EVAL Quan Pstv Strng 	63% adj: Of more than ordinary size, extent, number, degree, importance, eminence 
GREAT	Pos Modif Ovrst EVAL Quan Pstv Strng 	9% adj: 'greater' 
GREAT	Pos Modif Ovrst EVAL Quan Pstv Strng 	7% adj: 'greatest' 
GREATNESS	Pos Noun Virtue Power Pstv Strng 	
GREET	Pos Noun COM Comform Affil Pstv 	
GREET	IAV Pos SUPV Affil Pstv Comform 	
GROOM	IAV Pos SUPV Actv Work 	
GUARANTEE	Pos Noun COM Comform Power Pstv Strng Legal 	
GUARANTEE	IAV Pos SUPV Power Pstv Strng Legal Comform 	
GUARDIAN	Pos Noun HU Role Strng 	
GUIDE	IAV Pos SUPV Intrel Power Strng Actv Pstv 	50% verb: To direct 
GUIDE	Pos Noun HU Econ* Strng Actv Pstv Role 	32% noun: Someone or something that directs 
GUIDE	Pos Modif Pstv Strng Actv Intrel 	5% adj: 'guiding'--giving direction 
GUSTO	Pos Noun Strng Power 	
HALLOWED	IndAdj Pos Modif Qual Intrel Subm 	
HAND	Pos Modif Pstv Means 	0% idiom-adj: "In hand"--under control 
HANDSOME	Pos Modif Virtue EVAL Pstv 	
HANDY	Pos Modif Virtue Pstv 	
HAPPINESS	Pos Noun EMOT Pstv Pleasur 	noun: The quality or state of being happy 
HAPPY	Pos Modif EMOT Pstv Pleasur 	78% adjective: Joyous, pleased. 
HAPPY	Pos Modif Pleasur Pstv 	13% adverb: "Happily"--in a joyous manner 
HAPPY	Pos Modif EMOT Pstv Pleasur 	7% adjective: "Happier," comparative of sense 1 
HAPPY	Pos Modif EMOT Pstv Pleasur 	2% adjective: "Happiest," superlative of sense 1 
HARDY	IndAdj Pos Modif Virtue Pstv Strng Qual 	
HARMLESS	Pos Modif Pstv Weak Psv Subm Virtue 	
HARMONIOUS	IPadj Pos Modif Affil Intrel Pleasure 	
HARMONIZE	IAV Pos SUPV Actv Comform Intrel Affil 	
HARMONY	Pos Noun ABS Abs* Virtue Pstv 	
HARNESS	DAV Pos SUPV Actv Fetch Work 	
HAVEN	Pos Noun Place 	
HEAL	IAV Pos SUPV Power Pstv Strng Natpro Change 	
HEALTH	Pos Noun Pstv Strng Virtue 	noun-adj: Condition of body or mind, soundness 
HEALTHFUL	IndAdj Pos Modif Virtue 	
HEALTHY	Pos Modif Pstv Strng Virtue 	96% adj: Sound, well, not sick 
HEALTHY	Pos Modif Pstv Strng Virtue 	4% adj: Comparative - "healthier" 
HEALTHY	Pos Modif Pstv Strng Virtue 	0% adv: "Healthily" - adverb form of sense 1 
HEART	Pos Modif Affil Pstv Arousal 	1% idiom-adj: "Heart to heart" - intimate 
HEARTILY	Pos Modif Strng 	
HEAVEN	Pos Noun PLACE Social Relig Pstv 	noun: The abode of god and the righteous dead; a state or place of happiness;  includes interjections 
HEAVENLY	Pos LY EVAL Virtue Relig Pstv 	
HELP	Pos Noun Affil Pstv Actv Virtue 	22% noun: Aid, assistance, assistants 
HELP	IAV Pos SUPV Intrel Affil Pstv Actv 	75% verb: To aid, assist 
HELP	Pos Modif Affil Pstv Actv Virtue 	0% adj-noun: 'helping' 
HELPFUL	Pos Modif EVAL Affil Pstv Actv Virtue 	
HERO	Pos Noun HU MALE Power Pstv Strng Role Ovrst 	
HEROIC	IndAdj Pos Modif Virtue Power Pstv Strng Ovrst 	
HEROINE	Pos Noun HU Female Pstv Role Ovrst 	
HEROISM	Pos Noun Virtue Strng Power 	
HIGHLIGHT	IAV Pos SUPV Actv Ovrst 	
HILARIOUS	IndAdj Pos Modif Eval Qual Pleasure 	
HIT	IAV Pos SUPV Affil Pstv Intrel Affil 	0% idiom-verb: "Hit it off"--get along well 
HOLY	Pos Modif Virtue EVAL Relig Pstv 	adj: Sacred, sinless, of god 
HOMAGE	Pos Noun Subm Psv Arousal 	
HOME	Pos Noun PLACE Social Pstv 	noun-adj-adv: Dwelling place - domestic - homeward 
HONEST	Pos Modif Virtue EVAL Pstv 	79% adj: Truthful, genuine, honorable 
HONEST	Pos LY Virtue Pstv 	13% adv: "Honestly" - in an honest manner 
HONEST	Pos LY Virtue Pstv 	8% adv: "Honestly" - truly, really - an intensive 
HONEYMOON	Pos Noun Ritual Affil Kin* Pstv 	
HONOR	IAV Pos SUPV Intrel Subm Pstv Psv 	35% verb: To esteem, exalt, respect 
HONOR	Pos Noun ABS Abs* Doctr Pstv 	58% noun-adj: High regard, tokens thereof, integrity, respect 
HONOR	Pos Modif Virtue Pstv Psv 	8% adj: "Honored", highly regarded, respected 
HONORABLE	Pos Modif Virtue Pstv 	
HOPE	IAV Pos SUPV Need Pstv Psv 	74% verb: To look forward with desire and trust to something happening,  to feel that something desired may happe 
HOPE	Pos Noun Need Pstv Psv 	26% noun: The feeling that what is desired is also possible, that all  will turn out for the best, a desire or wish 
HOPEFUL	Pos Modif Pstv EMOT Psv Need 	
HOSPITABLE	Pos Modif Virtue EVAL Affil Pstv 	
HUG	DAV Pos SUPV Actv Intrel Other 	
HUMAN	Pos Noun Pstv Role HU 	noun-adjective: Of or pertaining to homo sapiens (half the uses are with  the word "being" to designate the creature itself); the creature itself (2) 
HUMANITARIAN	IndAdj Pos Modif Virtue Polit 	
HUMANITY	Pos Noun HU COLL ABS Pstv 	
HUMBLE	Pos Modif Virtue Subm Pstv Weak Psv 	
HUMILITY	Pos Noun Virtue 	
HUMOR	IAV Pos Noun ABS Abs* Pleasur Pstv 	
HUMOROUS	IndAdj Pos Modif Pleasur Pstv 	
HUSTLE	IAV Pos SUPV Actv Travel Ovrst 	
HYGIENE	Pos Noun  	
IDEAL	Pos Noun ABS Abs* Doctr Pstv Ovrst 	54% noun: A concept of perfection, a principle 
IDEAL	Pos Modif Virtue Pstv Ovrst 	29% adj: Perfect, conforming to an ideal 
IDEAL	Pos LY Virtue Pstv Ovrst 	17% adv: "Ideally"--perfectly, in conformity with an ideal 
IDEALISM	Pos Noun Doctr Think 	
IDOL	Pos Noun HU Role Goal 	
IDOLIZE	SV Pos SUPV Actv Other Goal 	
ILLUMINATE	IAV Pos SUPV Actv Ovrst Comform 	
ILLUSTRIOUS	IndAdj Pos Modif Ovrst Eval Qual 	
IMAGINATION	Pos Noun Pstv Psv Know Exprs 	
IMAGINATIVE	Pos Modif Virtue EVAL Exprs Pstv 	
IMMACULATE	IndAdj Pos Modif Ovrst Virtue 	
IMMORTAL	IndAdj Pos Modif Power Stay Ovrst 	
IMPARTIAL	IndAdj Pos Modif Arousal Know 	
IMPARTIALITY	Pos Noun Arousal Know 	
IMPERATIVE	IndAdj Pos Modif Ought Eval 	
IMPERVIOUS	IndAdj Pos Modif Strng Qual 	
IMPETUS	Pos Noun Strng Causal 	
IMPORTANCE	Pos Noun Know Pstv Ovrst 	noun: Significance, consequence, value 
IMPORTANT	Pos Modif Virtue EVAL Pstv Ovrst 	adjective: Significant, worthy of attention 
IMPRESS	IAV Pos SUPV Pstv Strng Actv PFREQ Percv 	97% verb: To have a strong, usually pleasing, effect on the mind or emotions 
IMPRESSIVE	Pos Modif Ovrst EVAL Virtue Pstv Strng 	
IMPROVE	IAV Pos SUPV Work Pstv Strng Actv 	76% verb: To make better in quality or condition 
IMPROVE	IAV Pos SUPV Pstv Strng Actv Incr 	17% verb: To become better in quality or condition 
IMPROVE	Pos Modif Virtue Pstv Psv 	7% adj: "Improved", bettered 
IMPROVEMENT	Pos Noun Virtue Pstv Strng Actv 	
IMPUNITY	Pos Noun Power Legal 	
INAUGURATE	IAV Pos SUPV Actv Begin Affil Ritual 	
INAUGURATION	Pos Noun Ritual 	
INDEPENDENCE	Pos Noun ABS Abs* POLIT Doctr Polit* Pstv Strn 	noun: Freedom, autonomy, self-reliance, liberty 
INDEPENDENT	Pos Modif Doctr POLIT Polit* Pstv Strng 	37% adj: Autonomous (refers to economic or political units other than  individual people) 
INDEPENDENT	Pos Modif Virtue Pstv Strng Power 	49% adj: Self-reliant, autonomous, having independence (refers to a person) 
INDESCRIBABLE	IndAdj Pos Modif Negate Comform Eval Qual 	
INDICATIVE	IndAdj Pos Modif Comform Causal 	
INDISPENSABILITY	Pos Noun Strng Power Virtue 	
INDISPENSABLE	Pos Modif Pstv Strng Ovrst Means 	
INDIVIDUALITY	Pos Noun Ovrst 	
INDOMITABLE	IndAdj Pos Modif Power Strng 	
INDULGENCE	Pos Noun Arousal Pleasure Ovrst 	
INDUSTRIOUS	IndAdj Pos Modif Work Try Strng 	
INEXPENSIVE	IndAdj Pos Modif Econ Negate 	
INFALLIBILITY	Pos Noun Strng Know Virtue 	
INFALLIBLE	Pos Modif Negate Ovrst Pstv Strng Virtue 	
INFER	IAV Pos SUPV Actv Think Know 	
INFERENCE	Pos Noun Think Know 	
INFORM	IAV Pos SUPV Pstv Comform Actv 	64% verb: To notify, to give information to 
INFORM	Pos Modif Means EVAL Pstv Psv 	36% adj: "Informed"--having information, knowledge, or education 
INGENIOUS	IndAdj Pos Modif Know Virtue 	
INGENUITY	Pos Noun Think Try Know 	
INHERIT	DAV Pos SUPV Psv Exch Econ 	
INNOCENCE	Pos Noun ABS Abs* Virtue Pstv 	
INNOCENT	Pos Modif Virtue EVAL Legal Pstv 	
INNOVATE	IAV Pos SUPV Actv Begin 	
INNOVATIVE	Pos Noun Begin Virtue 	
INQUISITIVE	IndAdj Pos Modif Comform Think 	
INSEPARABLE	IPadj Pos Modif Negate Affil Intrel 	
INSIGHT	Pos Noun ABS Abs* Know Pstv Psv 	
INSISTENT	IndAdj Pos Modif Arousal Know Strng Comform 	
INSPIRATION	Pos Noun Other Ach Goal Arousal 	
INSPIRATIONAL	IndAdj Pos Modif Other Ach Goal Arousal 	
INSPIRE	Pos Modif Virtue EVAL Pstv Strng Actv 	
INSPIRE	IAV Pos SUPV Intrel Pstv Strng Actv Affil 	
INSTINCTIVE	IndAdj Pos Modif Natpro Know 	
INTEGRITY	Pos Noun Virtue Pstv Strng 	
INTELLECT	Pos Noun Virtue Acad Pstv Strng 	
INTELLECTUAL	Pos Modif Virtue Acad Pstv Strng 	60% adj: Of or pertaining to the intellect 
INTELLECTUAL	Pos Noun HU Acad Pstv Role Strng 	24% noun: Person with intellectual interests or tastes 
INTELLECTUAL	Pos LY Virtue Acad Pstv Strng 	10% adv: "Intellectually"--cerebrally 
INTELLIGENCE	Pos Noun ABS Abs* Virtue Acad Pstv Strng 	noun-adj: Ability to learn or understand 
INTELLIGENT	Pos Modif Virtue EVAL Pstv Strng 	adj: Having knowledge, understanding, or awareness 
INTELLIGIBLE	Pos Modif Comform Pstv 	
INTERCEDE	IAV Pos SUPV Actv Exert Intrel 	
INTERCOURSE	DAV Pos SUPV Actv Intrel Natpro 	
INTEREST	Pos Noun Need EMOT Pstv Psv 	63% noun: Curiosity, concern, involvement, stake 
INTEREST	IAV Pos SUPV Pstv Need 	5% verb: To arouse interest 
INTEREST	Pos Modif Modif Need EVAL Pstv 	28% adj: 'interesting'--productive of a feeling of interest 
INTERESTED	IAV Pos SUPV Pstv Need 	2% verb: To arouse interest 
INTERESTED	Pos Modif Need Pstv Psv PFREQ 	98% adj: "Interested"--characterized by a feeling of interest 
INTERPOSE	IAV Pos SUPV Actv Exert Intrel 	
INTIMACY	Pos Noun Intrel Emot Pleasure 	
INTIMATE	Pos Modif Affil Pstv Psv Arousal 	
INTRICATE	IndAdj Pos Modif Ovrst 	
INTRIGUE	IAV Pos SUPV Psv Other Think 	
INVALUABLE	IndAdj Pos Modif Eval Qual Econ 	
INVENTOR	Pos Noun HU Role Pstv Actv 	
INVINCIBLE	IndAdj Pos Modif Strng Power Virtue Negate 	
INVITATION	Pos Noun COM Comform Affil Actv Pstv 	
INVITE	DAV Pos SUPV Intrel Affil Pstv Actv 	verb: To ask to a dinner, party, or for a visit or other social event;  more generally, to ask, request, call for (9) 
INVITE	Pos Modif Virtue EVAL Pstv Strng 	0% adj: 'inviting'--alluring, tempting 
INVULNERABLE	IndAdj Pos Modif Strng Power Virtue Negate 	
IRRESISTIBLE	IPadj Pos Modif Negate Need Eval 	
JEST	IAV Pos SUPV Actv Comform Pleasure 	
JOIN	IAV Pos SUPV Intrel Affil Pstv Strng Actv 	33% verb: To unite with, agree with, come together--"let us join together,"  "i join you in praising him"; to get or come together in an informal way--'i'll  join you later' 
JOINTLY	Pos LY Affil Pstv Strng Rel 	
JOKE	Pos Noun Comform Exprs Pstv PFREQ 	85% noun-adj: A jest, funny story 
JOKE	IAV Pos SUPV Exprs Pstv Comform 	10% verb: To jest, be funny 
JOKE	Pos Modif Comform Pstv 	5% adv: "Jokingly", humorously 
JOLLY	IndAdj Pos Modif Emot Pleasure 	
JOY	Pos Noun EMOT Pleasur Pstv 	noun: Bliss, happiness 
JOYFUL	IndAdj Pos Modif Emot Pleasure 	
JUBILANT	IndAdj Pos Modif Emot Pleasure 	
JUBILEE	Pos Noun Ritual Pleasure 	
JUST	Pos Modif Virtue Legal Pstv 	1% adj: Fair, equitable, rightful 
JUST	Pos LY Virtue Legal Pstv 	0% adv: "Justly"--fairly, equitably, rightfully 
JUSTICE	Pos Noun ABS Abs* POLIT Doctr Legal Power Pstv 	
JUSTIFIABLY	Pos LY Virtue Pstv Ovrst 	
JUSTIFICATION	Pos Noun Virtue Pstv Ovrst 	
JUSTIFY	IAV Pos SUPV Pstv Comform Ovrst 	
KEEN	Pos Modif Virtue Pstv Strng 	
KID	IAV Pos SUPV Affil Pstv Comform Exprs 	3% verb: To jest 
KIND	Pos Modif Virtue EVAL Affil Pstv 	16% adj: Benevolent, charitable--"kind," "kindly" 
KIND	Pos LY Virtue Affil Pstv 	0% adv: "Kindly"--benevolently, charitably 
KINDNESS	Pos Noun Virtue Pstv Affil 	
KISS	Pos Noun Comform Affil Pstv Actv 	
KISS	DAV Pos SUPV Affil Pstv Actv Intrel 	
KNOW	Pos Modif Know Psv Pstv 	1% noun-adj: "Knowing"--having knowledge or information, shrewd, deliberate 
KNOW	Pos LY Know Actv Pstv 	0% adv: "Knowingly"--in a shrewd, informed or deliberate manner 
KNOWLEDGE	Pos Noun ABS Abs* Acad Pstv Strng Know 	noun-adj: Familiarity with or understanding of facts, principles, etc.--  what is known 
LAUDABLE	IPadj Pos Modif Eval Qual Affil 	
LAUGH	Pos Noun COM Comform Exprs Pstv Psv 	3% noun: Expression of mirth or amusement 
LAUGH	DAV Pos SUPV Exprs Pstv Psv Comform 	40% verb: To express mirth or amusement by laughter 
LAUGH	Pos Modif Exprs Pstv Psv Comform 	2% noun-adj: "Laughing" - laughter, expressive of amusement 
LAUGH	Pos Noun COM Comform Exprs Pstv Psv 	45% noun: Same as sense 1, but inserted into text as editorial comment,  parenthesized. 
LAUGHTER	Pos Noun COM Comform Exprs Pstv Psv 	noun: The act or sound of laughing, an expression of amusement. 
LAVISH	IndAdj Pos Modif Eval Qual 	
LAW	Pos Noun Doctr POLIT Legal Pstv 	noun adjective: The set of rules set up in a society and enforced by its  government; any set of rules governing a given system, such as those of  science (1); related compounds, treated by g.i. as separate words, are  listed below but not handled. 
LAWFUL	IndAdj Pos Modif Legal Virtue 	
LEAD	Pos Modif Virtue EVAL Strng Pstv Ovrst 	6% adj: Front, foremost, outstanding 
LEARN	Pos Noun ABS Abs* Virtue Acad Pstv 	9% noun: 'learning,' knowledge acquired, or the process of acquiring knowledge 
LEARN	Pos Modif Virtue Acad Pstv 	0% adj: "Learned," knowledgeable, erudite 
LEARNER	Pos Noun HU Acad Subm Role Pstv 	
LEGAL	Pos Modif ECON POLIT Doctr Legal Pstv 	
LEGITIMACY	Pos Noun Legal Virtue 	
LEGITIMATE	Pos Modif Virtue Legal Pstv 	
LEISURE	Pos Noun Virtue Exprs Psv Pstv 	
LIBERAL	Pos Noun HU POLIT Modif Polit* Pstv Role 	77% noun-adj: Political-social viewpoint, innovative, progressive, democratic;  generous (1) 
LIBERAL	Pos LY Virtue Pstv Affil 	0% adv: "Liberally" - freely, generously 
LIBERALISM	Pos Noun ABS Abs* POLIT Doctr Polit* Pstv 	
LIBERATE	IAV Pos SUPV Actv Other Power Affil 	
LIBERTY	Pos Noun ABS Abs* Doctr Polit* Pstv Power 	
LIFELONG	IndAdj Pos Modif Stay 	
LIGHT	Pos Noun Natpro Pstv 	69% noun-adj: Illumination, opposite of darkness; various metaphorical  extensions--"i am the light" (8); compounds--"light bulb" (1) 
LIGHT	Pos Modif Qual Pstv 	5% adj: Not dark, bright, pale (includes -er, -est) 
LIKABLE	IPadj Pos Modif Eval Qual Virtue 	
LIKE	SV Pos SUPV Affil Pstv Psv Arousal 	47% verb: To derive pleasure from, to find agreeable or congenial, to  feel attracted to someone or som 
LIKE	Pos Noun EMOT Affil Pstv Psv Arousal 	2% noun: "Liking"--the attraction to, pleasure in, or enjoyment of something  or someone, fancy or inclination 
LIVE	IAV Pos SUPV Complt Strng Pstv 	1% idiom-verb: 'live up to'--satisfy expectations 
LIVELY	Pos Modif Pstv Strng Actv Qual 	adj: Animated 
LOGIC	Pos Noun Know Pstv 	
LOGICAL	Pos Modif Know Pstv 	
LONGEVITY	Pos Noun Stay Strng 	
LOVE	SV Pos SUPV Intrel Affil Pstv Psv 	48% verb: To have affection or strong liking for, especially for one of  opposite sex 
LOVE	Pos Noun EMOT Affil Pleasur Pstv Psv 	30% noun: The affection 
LOVE	Pos Modif Affil EMOT Pstv Psv Pleasur 	12% idiom-adj: 'in love'--enamored 
LOVE	Pos Modif EMOT Affil Pleasur Pstv Psv 	4% adj: 'loving'--feeling or showing love 
LOVELINESS	Pos Noun Virtue 	
LOVELY	Pos Modif Virtue EVAL Pstv 	adj: Pleasant, attractive 
LOVER	Pos Noun HU Affil Pstv Role 	41% noun: A person in love, or involved in a sexual relationship, usually the man 
LOVER	Pos Noun HU Role Affil Pstv 	59% noun: A person with a strong liking for something--"a music lover,"  "a lover of nature" 
LOYAL	Pos Modif Virtue Polit* Subm Pstv 	
LOYALTY	Pos Noun ABS Abs* POLIT Virtue Polit* Subm Pstv 	
LUCID	IndAdj Pos Modif Ovrst Comform 	
LUCK	Pos Noun ABS Abs* Virtue Pstv Strng Undrst 	noun: Fortune, fate, good fortune 
LUCKILY	Pos Modif Virtue Pstv Undrst 	
LUCKY	Pos Modif Virtue Pstv Psv 	
LUCRATIVE	IndAdj Pos Modif Econ Incr Exch 	
LUMINOUS	IndAdj Pos Modif Ovrst 	
LUST	Pos Noun Need Emot Pleasure 	
LUSTER	Pos Noun Qual 	
LUSTROUS	IndAdj Pos Modif Eval Qual 	
LUXURIANT	IndAdj Pos Modif Eval Qual 	
LUXURIOUS	IndAdj Pos Modif Eval Qual 	
LUXURY	Pos Noun Virtue ECON Econ* Pstv 	
LYRIC	Pos Noun COM Comform Exprs Pstv 	
LYRICAL	Pos Modif Comform Exprs Pstv 	
MAGICAL	IndAdj Pos Modif Eval Qual Relig 	
MAGNETIC	IPadj Pos Modif Rel Natpro 	
MAGNIFICENCE	Pos Noun Ovrst Virtue 	
MAGNIFICENT	Pos Modif Virtue EVAL Pstv Strng Ovrst 	
MAIN	Pos Modif Ovrst EVAL Know Strng Pstv 	74% adj: Principal, chief 
MAJESTIC	IndAdj Pos Modif Ovrst Virtue 	
MAJESTY	Pos Noun Virtue 	
MAJOR	Pos Modif Ovrst EVAL Strng Pstv Know 	56% adj: Principal, chief--"the major aim of this project" 
MAKE	IAV Pos SUPV Intrel Affil Pstv Actv 	0% verb: "Make up (for)"--compensate, make reparation 
MAKE	IAV Pos SUPV Intrel Affil Pstv 	3% idiom-verb: "Make friends," "make a friend" 
MANAGEABLE	IndAdj Pos Modif Strng Causal Ovrst 	
MANLY	IndAdj Pos Modif Virtue MALE Pstv Strng 	
MARITAL	Pos Modif Kin* Ritual Pstv 	
MARRIAGE	Pos Noun Ritual Affil Kin* Pstv 	noun-adj: Act of marrying or state of being married 
MARRY	DAV Pos SUPV Affil Kin* Pstv Intrel 	83% verb: To take a husband or wife 
MARRY	Pos Modif Affil Kin* Pstv Intrel 	17% adj: "Married"--wedded 
MARVEL	IAV Pos SUPV Actv Think Ovrst 	
MARVELOUS	IndAdj Pos Modif Think Virtue 	
MASTERFUL	IndAdj Pos Modif Power Strng Know 	
MASTERY	Pos Noun Know Strng 	
MATCHLESS	IndAdj Pos Modif Ovrst Negate 	
MATE	Pos Noun HU Affil Pstv Role 	
MATE	DAV Pos SUPV Intrel Affil Pstv 	
MATTER	IAV Pos SUPV Strng Pstv Solve Ovrst 	12% verb: To be significant 
MATURE	Pos Modif Virtue Strng Pstv 	54% adj: Developed, adult 
MATURE	IAV Pos SUPV Incr Strng Pstv 	31% verb: To develop, become mature, come to fruition 
MATURE	Pos Modif Incr Strng Pstv 	12% noun-adj: "Maturing"--developing, maturation 
MATURITY	Pos Noun ABS Abs* Time* Pstv Strng 	
MAXIMIZE	IAV Pos SUPV Actv Incr 	
MEANINGFUL	Pos Modif Virtue EVAL Pstv 	
MEASURABLE	IndAdj Pos Modif Quan Dimn 	
MEDIATE	IAV Pos SUPV Actv Comform Intrel Solve 	
MEDITATION	Pos Noun Think Arousal 	
MEET	Pos Noun COM Comform Affil Pstv 	1% idiom: A "meeting of the minds"--agreement 
MELLOW	IndAdj Pos Modif Arousal 	
MELODY	Pos Noun COM Comform Exprs Pstv 	
MEMORABLE	IndAdj Pos Modif Eval Qual 	
MEND	IAV Pos SUPV Work Actv Pstv 	
MENTOR	Pos Noun HU Role Power Know 	
MERCIFUL	IPadj Pos Modif Virtue 	
MERCY	Pos Noun ABS Abs* Virtue Pstv 	
MERIT	Pos Noun Virtue Pstv 	
MERIT	IAV Pos SUPV Pstv Strng Intrel Affil 	
MERITORIOUS	IndAdj Pos Modif Econ Goal Virtue 	
MERRILY	Pos Modif Emot Pleasure 	
MERRIMENT	Pos Noun Emot Pleasure 	
MERRY	IndAdj Pos Modif Emot Pleasure 	
MESH	IAV Pos SUPV Actv Intrel 	
METICULOUS	IndAdj Pos Modif Eval Qual Work 	
MIGHTY	Pos Modif EVAL Power Strng Pstv Ovrst Virtue 	
MILD	IndAdj Pos Modif Eval Qual 	
MIND	Pos Noun Virtue Pstv 	1% idiom-noun: "Right mind"--sanity 
MINDFUL	IndAdj Pos Modif Think 	
MINISTER	IAV Pos SUPV Intrel Affil Actv Pstv 	3% verb: To care for, aid, service 
MINT	IndAdj Pos Modif Virtue 	
MIRACLE	Pos Noun Relig Virtue 	
MIRACULOUS	IndAdj Pos Modif Relig Virtue 	
MIRTH	Pos Noun Emot Pleasure 	
MOBILITY	Pos Noun Move 	
MOBILIZE	IAV Pos SUPV Actv Travel 	
MODERATE	IAV Pos Modif Pstv Undrst Virtue 	
MODERATION	Pos Noun Undrst 	
MODERNITY	Pos Noun Time 	
MODEST	Pos Modif Virtue EVAL Subm Pstv Weak 	
MODESTY	Pos Noun Undrst Arousal Qual 	
MOMENTOUS	IndAdj Pos Modif Ovrst Qual 	
MONUMENTAL	IndAdj Pos Modif Ovrst Qual Dimn 	
MORAL	Pos Modif Virtue Pstv 	adj-noun: Pertaining to character, conduct, intentions, etc. viewed ethically--principles,  concern for principle 
MORALE	Pos Noun Arousal Think 	
MORALISTIC	IndAdj Pos Modif Ought Qual 	
MORALITY	Pos Noun ABS Abs* Doctr Pstv 	
MOTIVATE	IAV Pos SUPV Actv Other Causal Arousal 	
MOTIVATED	Pos Modif EMOT Need Pstv Actv 	
MOTIVATION	Pos Noun Need Pstv Actv 	
MOTIVE	Pos Noun Need Pstv Actv 	
MULTITUDE	Pos Noun Quan Coll 	
MUTUAL	Pos Modif Affil Pstv HU COLL 	91% adjective: Common, joint, reciprocal, reciprocated. 
MUTUAL	Pos LY Affil Pstv HU COLL 	9% adverb: "Mutually"--jointly, reciprocally 
MYRIAD	Pos Noun Quan Coll 	
NATURAL	Pos Modif Natpro Pstv Ovrst 	37% adj: Not artificial, coming from or having to do with nature 
NATURAL	Pos LY Pstv Causal Ovrst 	63% adv: "Naturally", not artificially, understandably 
NAVIGABLE	IndAdj Pos Modif Ovrst Know 	
NEAT	Pos Modif Virtue EVAL Pstv 	
